id,bug详情,复现步骤,审核状态,重复情况,提交时间
25,在找考友里点击我关注的显示网络异常手机连接wifi最新和最热信息无问题,在找考友里点击我关注的显示网络异常手机连接wifi最新和最热信息无问题,审核通过,16,2015-12-16 20:53:58
26,在圈子里点击我关注的显示网络不够稳定手机连接wifi最新和最热信息无问题,在圈子里点击我关注的显示网络不够稳定手机连接wifi最新和最热信息无问题,审核通过,16,2015-12-16 20:53:58
27,安装成功后打开APP点击注册输入手机号验证码密码点击注册应用停止运行我的手机是酷派大神F2全网通系统安卓442网络联通4GPS注册成功了,安装成功后打开APP点击注册输入手机号验证码密码点击注册应用停止运行我的手机是酷派大神F2全网通系统安卓442网络联通4GPS注册成功了,审核通过,7,2015-12-16 21:08:20
28,注册成功登陆APP点击我点击头像不要点击用户名在个人信息页面点击更换头像选择从相册获取选择好图片点击保存页面自动跳转到选择从相册获取或拍照获取界面点击取消发现头像没有更换多次尝试无法更换头像,安装成功后打开APP点击注册输入手机号验证码密码点击注册应用停止运行我的手机是酷派大神F2全网通系统安卓442网络联通4GPS注册成功了,审核通过,7,2015-12-16 21:08:20
29,登陆APP点击下方的回答点击推荐中的任意一项内容例如电影点击给他点评选好星级在文本框中输入文字点击发送提示点评失败,登陆APP点击下方的回答点击推荐中的任意一项内容例如电影点击给他点评选好星级在文本框中输入文字点击发送提示点评失败,审核通过,13,2015-12-16 21:08:20
30,登陆APP点击下方的回答点击推荐中的任意一项内容例如电影点击去练习点击跟读练习点击左侧的播放按钮会提示检查网络而此时我的网络没有问题,登陆APP点击下方的回答点击推荐中的任意一项内容例如电影点击去练习点击跟读练习点击左侧的播放按钮会提示检查网络而此时我的网络没有问题,审核通过,17,2015-12-16 21:08:20
31,登陆APP点击下方的回答点击推荐中的任意一项内容例如电影点击去练习点击下方我要答题点击开始答题录音25秒后点击下方的紫色按钮提示录音失败,登陆APP点击下方的回答点击推荐中的任意一项内容例如电影点击去练习点击下方我要答题点击开始答题录音25秒后点击下方的紫色按钮提示录音失败,审核通过,12,2015-12-16 21:08:20
32,登陆APP用户名点击下方的圈子点击TAO友帖字中最新或者最热都可正常刷新帖子列表但是点击我关注的就一直显示网络不够稳定,登陆APP用户名点击下方的圈子点击TAO友帖字中最新或者最热都可正常刷新帖子列表但是点击我关注的就一直显示网络不够稳定,审核通过,16,2015-12-16 21:08:20
33,真题预测的第一个外面显示的时间和里面的不一致,真题预测的第一个外面显示的时间和里面的不一致外面显示的真题预测时间是2015年12月12日里面的标题显示的时间是2012年12月12日其他机经预测都正确,审核通过,10,2015-12-16 21:14:36
34,答题过程中出现bug提示,点击某一个题目点击下方的我要答题照显示的读完后点击结束答题显示录音失败等时间结束再点击还是显示录音失败,审核通过,1,2015-12-16 21:14:36
35,头像可以操作上传但没成功,在我页面点击个人信息点击更换头像从相册获取选择一张照片提交后头像没有任何变化,审核通过,18,2015-12-16 21:14:36
36,对用户的语言交流无法发送语音,对任一用户进行交流可以发送文字但发送语音失败,审核通过,13,2015-12-16 21:14:36
37,写分享点击发布提示失败,圈子用户反馈发帖填写完内容上传好照片后点击发布提示失败发布不成功,审核通过,4,2015-12-16 21:14:36
38,用户反馈界面的阅读数无增加,在用户反馈的界面对某一个用户反馈进行了评论评论数是正确增加了此用户反馈的阅读数没有改变,审核通过,23,2015-12-16 21:14:36
39,点击打开软件白屏闪退系统闪退,1下载安装软件2点击打开软件3白屏闪退系统崩溃停止运行,审核通过,9,2015-12-16 21:25:28
40,圈子点击用户反馈发帖时添加照片点击拍照添加照片闪退,1打开软件2打开圈子3打开用户反馈4点击发帖添加照片拍照添加闪退,审核通过,4,2015-12-16 21:25:29
41,课程模块打开手机直播课点击查看qq群交流页面显示qq群有两个头像,1打开软件2打开课程3打开手机直播课4查看qq交流群显示有两个头像,审核通过,24,2015-12-16 21:25:29
42,网络状态良好情况下首页打开真题库打开某一专题点击跟读练习点击播放按键无法播放,1打开软件2进入首页3打开真题库4打开某一专题5点击跟读练习点击播放播放失败,审核通过,11,2015-12-16 21:25:29
43,首页打开真题库打开某一专题点击分享点击无效无法分享,1点击打开软件2进入首页3打开真题库4进入某一专题5点击分享点击无效无法分享,审核通过,19,2015-12-16 21:25:29
44,首页打开真题预测点击答题录音点击提交提交失败,1打开软件2进入首页3点击真题预测4点击答题录音点击提交提交失败,审核通过,1,2015-12-16 21:25:29
45,圈子干货集锦页面点击发帖添加录音点击发布发布失败,1打开软件2啊点击圈子3点击干货集锦4点击发帖添加录音点击发布发布失败,审核通过,4,2015-12-16 21:25:29
46,干货集锦页面点击发帖添加照片系统崩溃,1打开软件2打开圈子3打开干货集锦4点击发帖点击添加照片系统崩溃,审核通过,4,2015-12-16 21:25:29
47,回答模块点击播放回答无法播放无任何声音,1打开软件2打开回答模块3点击播放回答4无任何声音播放失败,审核通过,11,2015-12-16 21:25:29
48,回答模块打开某一播放给他点评点评失败,1打卡软件2打开回答模块3打开某一播放4点击给她点评5编辑点评点击点评点评失败,审核通过,11,2015-12-16 21:25:29
49,注册过程中系统提示APP停止运行,1首次打开APP在登录页面选注册2填写手机号码验证码和密码点注册3系统提示APP已停止运行见截图4重启APP后发现注册已经成功可以使用之前注册的帐号登录测试手机就只有一部无法再次测试只能提供系统日志截图一份无法确定是否会复现及怎样的操作会再次触发错误发生手机环境小米2S联通非定制机MIUIv7开发版Androidv5022G运行内存测试时至少还有40内存可用3GWIFI10M或100M光纤接入未安装任何第三方安全类A,审核通过,7,2015-12-16 22:07:24
50,圈子里发表评论时使用语音评论功能失效,1打开APP登录2屏幕下方点圈子进入栏目页面3屏幕下滚到一条条的用户发布的内容处任意点一条进入内容页4点屏幕左下角的麦克风图标切换到语音评论状态5按住长按录音按钮进行录音几秒后公开显示回放和重录按钮点回放按钮无法回放我录了4秒就一直卡在4秒那里点发送则显示发送失败6其它内容进行相同操作确认语音评论功能失效提供录音后回放卡在4秒截图一张手机环境小米2S联通非定制机MIUIv7开发版Androidv5022G运行内存,审核通过,2,2015-12-16 22:07:24
51,更改头像功能失效无法实现头像更换,1打开APP登录2点屏幕右下角我图标进入我模块3点头像进入个人信息页面4点更换头像在弹出菜单中选择从相朋获取之后选择一张照片并调整好截取大小和位置点应用5APP转回个人信息页面等待超过1分钟无提示头像上传成功或失败从相朋获取拍照获取取消菜单一直就是展开状态没有自动关闭6点取消页面头像没有更新返回上一页重新进入头像没有更新换用拍照获取方式再次尝试与相册传图一样情形卡在最后那里没响应无法上传7多次尝试情况,审核通过,18,2015-12-16 22:07:25
52,目标分数设置为0时提示分数必须0120范围内,1打开APP登录2点屏幕右下角我图标进入我模块3点头像进入个人信息页面4点目标分数进入目标分数修改页填个0进去点保存得到提示分数必须0120范围内问题是我填的就是0是在这个范围之内的确定此处BUG提供填0保存时提示分数必须0120范围内截图一张手机环境小米2S联通非定制机MIUIv7开发版Androidv5022G运行内存测试时至少还有40内存可用3GWIFI10M或100M光纤接入未,审核通过,0,2015-12-16 22:07:25
53,数据报告的分享功能无效,1打开APP登录2点屏幕右下角我图标进入我模块3点学习数据报告进入数据报告页面4点右上角分享无响应无动作无刷新提供数据报告页截图一张手机环境小米2S联通非定制机MIUIv7开发版Androidv5022G运行内存测试时至少还有40内存可用3GWIFI10M或100M光纤接入未安装任何第三方安全类APP未启用Root鄙视以设计如此搪塞用户的无耻众测小编,审核通过,6,2015-12-16 22:07:25
54,我的消息,1打开APP登录2点屏幕右下角我图标进入我模块3点我的消息进入我的消息页面4点赞进入赞页面界面长时间显示一个加载动画蓝色小鸟超过1分钟无变化不停歇无提示5退出重新进入多次现象依旧无法加载赞列表也不会显示还没有赞过等提示性文字另外在我页面点我的Tao券也是同样的状态长时间显示加载动画就是停不下来提供赞页面蓝色小鸟一直显示为加载状态的截图一张手机环境小米2S联通非定制机MIUIv7开发版Androidv5,审核通过,15,2015-12-16 22:07:25
55,真题预测第一题显示2015年12月12日点进去却是显示2012年12月12日,首页真题预测选第一个2015年12月12日点进去却是显示2012年12月12日,审核通过,10,2015-12-16 22:15:13
56,进入首页中间无法显示内容只有几个按钮可以显示,进入首页中间无法显示内容只有几个按钮可以显示,审核通过,22,2015-12-16 22:49:45
57,点击真题库进入页面后点击右上角的分享按钮无法调起分享页面,点击真题库进入页面后点击右上角的分享按钮无法调起分享页面,审核通过,19,2015-12-16 22:49:45
58,点击首页的已下载向下滑动加载后应用停止运行,点击首页的已下载向下滑动加载后应用停止运行,审核通过,9,2015-12-16 22:49:45
59,进入个人信息页面更换头像后无法显示头像,进入个人信息页面更换头像后无法显示头像,审核通过,18,2015-12-16 22:49:45
60,进入首页除了下方的三个圆圈上面全部空白是什么鬼,进入首页除了下方的三个圆圈上面全部空白是什么鬼,审核通过,12,2015-12-16 22:57:46
61,点击我查看学习数据报告大面积的空白区域界面不合理,点击我查看学习数据报告大面积的空白区域界面不合理,审核通过,6,2015-12-16 22:57:46
62,输入判断性BUG如图的地方应该只可以输入数字不应该可以输入字符,输入判断性BUG如图的地方应该只可以输入数字不应该可以输入字符,审核通过,21,2015-12-16 23:16:14
63,更换头像时选好照片后无法修改头像,1成功登录APP2点击我点击头像进入个人信息3点击更换头像从相册获取相片4弹出从相册获取页面无法更改头像,审核通过,18,2015-12-17 01:05:03
64,选择考区考场后字数过长文字显示重叠,1成功登录APP2点击我点击头像进入个人信息3点击考区点击完成4文字显示重叠,审核通过,18,2015-12-17 01:05:03
65,QQ未登录时使用QQ登录直接获取账号信息,1进入注册登录2使用QQ登录未登录QQ时直接获取账号信息,审核通过,23,2015-12-17 01:05:03
66,意见反馈输入全空格键提交成功,1成功登录APP2点击我3点击右上角设置意见反馈4输入全空格键邮箱5点击发送提交成功,审核通过,21,2015-12-17 01:05:03
67,学习数据报告里的分享点击无响应,1成功登录APP2点击我学习数据报告3点击分享无响应,审核通过,6,2015-12-17 01:05:03
68,我的消息里进入赞的页面一直显示加载中,1成功登录APP2点击我我的消息3点击赞进入页面一直显示加载中,审核通过,15,2015-12-17 01:05:03
69,进入对话页面空白无内容,1成功登录APP2点击我我的消息3点击对话进入页面4会话页面空白无内容,审核通过,22,2015-12-17 01:05:03
70,点击我关注的提示网络不够稳定,1成功登录APP2点击圈子我关注的3提示网络不够稳定,审核通过,16,2015-12-17 01:05:03
71,分享微信提示分享失败,1成功登录APP2点击圈子机经专区3任意点击一个最新机经预测进入页面4点击分享微信5提示分享失败,审核通过,3,2015-12-17 01:05:03
72,分享朋友圈提示分享失败,1成功登录APP2点击圈子机经专区3任意点击一个最新机经预测进入页面4点击分享朋友圈5提示分享失败,审核通过,3,2015-12-17 01:05:03
73,用户评论输入全空格键发送成功,1成功登录APP2点击圈子机经专区3任意点击一个最新机经预测进入页面4输入全空格键5点击发送提示发送成功,审核通过,13,2015-12-17 01:05:03
74,答题时间录音提示录音失败,1成功登录APP2点击回答任意点击推荐如电影3点击去练习跟读练习4点击录音提示录音失败,审核通过,12,2015-12-17 01:05:03
75,给他点评可以看到点评但提交失败,1成功登录APP2点击回答任意点击推荐如电影3点击给他点评点满星星输入文字4点击发送提交失败,审核通过,13,2015-12-17 01:05:03
76,真题预测第一张图片时间2015年12月12日跟进入页面的时间2012年12月12日不一样,1成功登录APP2点击首页真题预测3点击真题预测首页第一张图进入页面4第一张图片时间2015年12月12日跟进入页面的时间2012年12月12日不一样,审核通过,5,2015-12-17 01:05:03
77,首页上部分显示空白没有内容,1成功登录APP2点击首页页面上部分显示空白没有内容,审核通过,22,2015-12-17 01:05:03
78,目标分数修改时输入0提示分数必须0120范围内提示有误,1成功登录APP2点击我点击头像目标分数3输入0点击保存提示分数必须0120范围内4提示有误,审核通过,0,2015-12-17 01:05:03
79,打开软件点击注册随便输入一个手机号码0开头并且是16位数以上点击获取验证码会提示你该手机已经使用这明显是个错误哪里有16位数的手机号码,打开软件点击注册随便输入一个手机号码0开头并且是16位数以上点击获取验证码会提示你该手机已经使用这明显是个错误哪里有16位数的手机号码,审核通过,20,2015-12-17 01:12:47
80,打开软件点击设置点击关于我们下面显示是2003到2014马上都快2016了明显错误,打开软件点击设置点击关于我们下面显示是2003到2014马上都快2016了明显错误,审核通过,8,2015-12-17 01:12:47
81,打开软件点击设置点击关于我们有个反馈写点反馈语言留下自己的邮箱点击发送一直发送2分钟都没有发送出去已经检查排除网络的问题应该是软件接口的问题,打开软件点击设置点击关于我们有个反馈写点反馈语言留下自己的邮箱点击发送一直发送2分钟都没有发送出去已经检查排除网络的问题应该是软件接口的问题,审核通过,13,2015-12-17 01:12:47
82,打开软件点击真题预测点击一个语句进入最下面显示我要答题点击我要答题开始答题出现一个句子开始答题显示录音中读句子我已经读完了再次点击录音中却显示录音时长需要超过25秒无法结束非要等25秒以后要才可以,打开软件点击真题预测点击一个语句进入最下面显示我要答题点击我要答题开始答题出现一个句子开始答题显示录音中读句子我已经读完了再次点击录音中却显示录音时长需要超过25秒无法结束非要等25秒以后要才可以,审核通过,1,2015-12-17 01:12:47
83,打开软件点击真题库点击进入点击右上角分享点击以后没有任何反应导致无法分享,打开软件点击真题库点击进入点击右上角分享点击以后没有任何反应导致无法分享,审核通过,19,2015-12-17 01:12:47
84,打开软件点击我点击我的TAO券进入一直都在加载中无法显示出来内容2分钟以后都还是这个样子已经排除网络问题WIFI4G都一样,打开软件点击我点击我的TAO券进入一直都在加载中无法显示出来内容2分钟以后都还是这个样子已经排除网络问题WIFI4G都一样,审核通过,8,2015-12-17 01:12:47
85,退出时候会提示程序异常然后就是白屏卡住,退出时候会提示程序异常然后就是白屏卡住,审核通过,21,2015-12-17 09:09:16
86,跟读练习无法成功完成,首页点击真题库点击人际交往点击第四行点击跟读练习点击播放按钮出现提示检查网络点击录音则出现菊花卡住不动,审核通过,17,2015-12-17 09:22:53
87,注册登陆后直接应用出错提示滔滔托福口语已停止,注册登陆后直接应用出错提示滔滔托福口语已停止,审核通过,7,2015-12-17 10:16:12
88,登陆后提示积分20等级lv1积分20的框框无法自动消失要手动后台关闭应用后再重启应该方可消失,登陆后提示积分20等级lv1积分20的框框无法自动消失要手动后台关闭应用后再重启应该方可消失,审核通过,14,2015-12-17 10:16:12
89,点击首页的真题库进入页面后点击右上角的分享按钮点击无反应,点击首页的真题库进入页面后点击右上角的分享按钮点击无反应,审核通过,19,2015-12-17 10:21:37
90,点击首页的已下载进入该页面后下拉列表进行刷新应用直接停止运行了,点击首页的已下载进入该页面后下拉列表进行刷新应用直接停止运行了,审核通过,9,2015-12-17 10:21:37
91,进入首页随机出现没有内容的情况只有3个圆形图标,进入首页随机出现没有内容的情况只有3个圆形图标,审核通过,22,2015-12-17 12:38:50
92,点击真题库点击右上角的分享按钮没有弹出可以分享的应用,点击真题库点击右上角的分享按钮没有弹出可以分享的应用,审核通过,19,2015-12-17 12:38:50
93,注册界面手机号输入框应限制只能输入11位数字,打开app点击体验后进入登陆界面点击注册按钮并选择手机号注册界面手机号输入框应限制只能输入11位数字现在可输入非数字字符,审核通过,21,2015-12-17 13:14:41
94,点开软件注册用手机号注册失败,按任务要求点开软件点击注册选择手机注册输入手机号获取验证码输入验证码输入密码点击注册显示注册失败,审核通过,20,2015-12-17 13:38:34
95,真题库里的分享点击无反应,1点击首页真题库进入页面2点击分享无响应,审核通过,19,2015-12-17 13:51:53
96,修改目标分数输入0时提示分数必须0120范围内提示出错,1点击我点击头像目标分数输入02点击保存提示分数必须0120范围内提示出错,审核通过,0,2015-12-17 13:51:53
97,发贴时添加相片提示失败,1点击圈子机经专区2点击发贴输入标题内容添加相片3点击发布提示失败,审核通过,4,2015-12-17 13:51:53
98,首页里的真题预测的第一张图片日期跟进入页面的日期不一致,1点击首页真题预测2点击真题预测首页第一张图进入页面3第一张图片时间2015年12月12日跟进入页面的时间2012年12月12日不一致,审核通过,5,2015-12-17 13:51:53
99,断网后分享微信提示分享失败提示有误应该提示无网络,1点击课程手机直播2任意点击一个直播课进入页面断开网络3点击分享点击微信提示分享失败应该提示无网络,审核通过,3,2015-12-17 13:51:53
100,断网后分享朋友圈提示分享失败提示有误应该提示无网络,1点击课程手机直播2任意点击一个直播课进入页面断开网络3点击分享点击朋友圈提示分享失败应该提示无网络,审核通过,3,2015-12-17 13:51:53
101,进入赞的页面一直在加载中,1点击我我的消息赞2进入赞页面一直显示加载,审核通过,15,2015-12-17 13:51:53
102,会话页面空白无内容应该显示会话页面,1点击我我的消息对话2会话页面空白无内容应该显示会话页面,审核通过,22,2015-12-17 13:51:53
103,圈子里的今日推荐进入发表内容输入全空格键发送点击没反应无提示,1点击圈子2任意点击今日推荐的一个推荐3输入全空格键点击发送没反应无提示,审核通过,13,2015-12-17 13:51:53
104,进入个人信息页面没有头像显示,1点击我头像进入个人页面2进入个人信息页面没有头像显示,审核通过,18,2015-12-17 13:51:53
105,进入找考友页面点击我关注的一直显示加载,1点击圈子找考友2点击我关注的一直显示加载,审核通过,16,2015-12-17 13:51:53
106,关于我们滔滔英语版本年份显示有误,1点击我右上角设置关于我们2版本年份显示有误如20132014现在是2015,审核通过,24,2015-12-17 13:51:53
107,注册手机号输入12位数字点击获取验证码时提示该手机已使用,1进入注册登录页面2点击注册任意输入12位数字输入密码点击获取验证码3提示该手机已使用,审核通过,20,2015-12-17 13:51:53
108,给他点评点击发送提示发送失败,1点击回答任意点击推荐如家乡2点击给他点评输入问字3点击发送提示发送失败,审核通过,13,2015-12-17 13:51:53
109,真题预测中第一题外面标题跟里面不一致外面是2015年里面是2012年,首页真题预测第一题2015年12月12日外面是2015年里面是2012年,审核通过,10,2015-12-17 13:59:05
110,无法进行跟读联系显示检查网络,根据要求选择跟读联系点击播放按钮跳出检查网络在继续点击也无反应测试多个跟读联系题目都是一样手机华为荣耀4C安卓442网络正常,审核通过,17,2015-12-17 15:11:05
111,新浪微博登录失败点击确定加载后没反应,1进入登录页面点击使用新浪微博登录2进入登录页面点击确定加载后没反应,审核通过,23,2015-12-17 15:48:25
112,消息通知页面点击消息无法进入消息详情页面,1进入我的页面点击我的消息2进入我的消息页面点击一个消息进入详情情页面不能进入,审核通过,15,2015-12-17 15:48:25
113,输入错误的手机号注册时提示语错误提示注册失败应提示请输入正确的手机号,1进入登录页面点击注册2输入错误的手机号如11个4点击获取验证码提示手机注册失败,审核通过,20,2015-12-17 15:48:25
114,邮箱注册时选择拍照上传头像系统停止运行,1进入登录页面点击注册2点击邮箱点击头像上传照片系统停止运行,审核通过,9,2015-12-17 15:48:25
115,邮箱注册时随便输入一个邮箱注册成功未对邮箱做验证,1进入登录页面点击注册2在邮箱一栏随便输入一个邮箱格式的邮箱点击注册直接注册成功没有做校验或去邮箱接收验证码,审核通过,20,2015-12-17 15:48:25
116,进入优惠券页面页面一直加载中,1打开软件点击我进入2点击我的Tao券进入页面一直加载中期望结果有优惠券则显示没优惠券则页面显示你还没有优惠券,审核通过,15,2015-12-17 15:48:25
117,雅思口语学习群页面上方显示重复的LOGO,1进入我的页面点击雅思口语学习群进入2查看页面上方的LOGO显示重复的两个图标,审核通过,24,2015-12-17 15:48:25
118,数据报告页面点击分享没反应,1进入我的页面2点击学习数据报告进入3点击右上角的分享按钮点击没反应不能分享,审核通过,6,2015-12-17 15:48:25
119,个人信息页面上传头像失败点击从相册中选择图片上传后返回选择上传选项界面,1进入我的页面点击头像进入个人信息页面2点击头像选择从相册中选择图片上传图片后跳回个人信息页面不显示头像上传失败,审核通过,18,2015-12-17 15:48:25
120,个人信息页面选择当前身份时点击身份按钮文字消失,1进入我的页面点击头像进入个人信息页面2点击当前身份进入选择已工作被选择按钮的文字消失,审核通过,18,2015-12-17 15:48:25
121,目标分数修改时在输入框中输入0分提示分数必须输入0120分以内输入的0分在提示范围内但不可保存,1进入我的页面点击头像进入个人信息页面2点击目标分数进入在输入框中输入0分提示分数必须输入0120分以内输入的数字在提示范围内但不可保存,审核通过,0,2015-12-17 15:48:25
122,我的页面当前积分显示为45进入用户详情页面积分却为0,1进入我的页面查看当前积分为452点击账号进入个人中心查看积分为0分与我的页面显示的积分不符,审核通过,24,2015-12-17 15:48:25
123,网络正常情况下进入跟读页面点击麦克风时页面一直加载中提示检查网络,1网络正常2点击首页点击真题预测3选择一个进入预测页面进入详情页面4点击跟读练习点击录音按钮一直显示加载中提示检查网络,审核通过,17,2015-12-17 15:48:25
124,录音结束后点击结束答题提示录音失败,1网络正常2点击首页点击真题预测3选择一个进入预测页面进入详情页面点击我要答题4录音结束后点击结束答题提示录音失败,审核通过,1,2015-12-17 15:48:25
125,已缓存情况下断网后点击跟读时提示网络异常,1网络正常2点击首页点击真题预测3选择一个进入预测页面进入详情页面点击缓存缓存成功后断开网络4点击跟读练习页面显示网络异常,审核通过,17,2015-12-17 15:48:25
126,写分享时录音后输入标题点击发布提示失败,1打开软件进入圈子2点击机经专区点击发贴录音后输入标题点击发布提示失败,审核通过,4,2015-12-17 15:48:25
127,写分享页面上传图片成功后再次点击拍照返回后查看图片不显示,1打开软件进入圈子2点击机经专区点击发贴点击拍照按钮成功上传图片3再次点击拍照按钮点击手机返回键后图片不显示并且无法删除,审核通过,5,2015-12-17 15:48:25
128,机经专区查看帖子后返回列表阅读数量未增加没及时更新,1打开软件进入圈子2点击机经专区点击最热选择一个帖子进入查看再返回列表查看阅读数量未及时更新,审核通过,24,2015-12-17 15:48:25
129,发表评论时不输入内容直接点击发送提示发送成功,1打开软件进入圈子2点击机经专区点击最热在一个帖子下点击评论直接点击发送按钮,审核通过,13,2015-12-17 15:48:25
130,在评论页面点击用户头像进入个人中心时没上传头像的不显示默认头像,1点击课程2选择一个推荐课程进入点击评论点击一个评论用户头像进入个人详情页面上传头你的显示头像如没上传头像的什么都不显示默认圆圈都没有,审核通过,18,2015-12-17 15:48:25
131,课程报名时点击去支付提示支付失败,1点击课程点击推荐课程进入2点击我要报名进入支付页面点击我要支付提示支付失败后再进入支付宝支付页面返回后再次点击支付直接提示支付失败,审核通过,24,2015-12-17 15:48:25
132,本机没有安装微信选择微信登陆时页面没有任何反应至少可以提示您还没有安装微信请安装后再试,本机没有安装微信选择微信登陆时页面没有任何反应至少可以提示您还没有安装微信请安装后再试,审核通过,14,2015-12-17 16:04:50
133,注册页面问题1手机号注册当文本框为空时注册弹出的必填提示不是藏上到下提示而是从下到上先密码验证码手机号提示不符合常规逻辑2邮箱注册什么都不填写时提示输入不能为空没有定位到具体的某一项3手机号注册手机号输入错误的手机号获取验证码时提示该手机已被注册,注册页面问题1手机号注册当文本框为空时注册弹出的必填提示不是藏上到下提示而是从下到上先密码验证码手机号提示不符合常规逻辑2邮箱注册什么都不填写时提示输入不能为空没有定位到具体的某一项3手机号注册手机号输入错误的手机号获取验证码时提示该手机已被注册,审核通过,20,2015-12-17 16:04:50
134,登录成功后个人信息修改页问题1出国阶段选择时间时由于颜色问题导致所选择的日期不可见国家选项也存在这个问题问题2目标分数当输入02保存成功时并没有将前面的0去掉问题3输入签名如1回车2回车3回车4回车5回车保存失败,登录成功后个人信息修改页问题1出国阶段选择时间时由于颜色问题导致所选择的日期不可见国家选项也存在这个问题问题2目标分数当输入02保存成功时并没有将前面的0去掉问题3输入签名如1回车2回车3回车4回车5回车保存失败可能程序对回车处理有问题,审核通过,0,2015-12-17 16:04:50
