id,bug详情,复现步骤,审核状态,重复情况,提交时间
64,宝贝任务界面中的新手任务专享下方的四个任务点击领取任务后都无任何反应。,1.打开软件，进入初始界面点击左上角的个人中心图标按键进入其界面；2.点击“更多任务”进入我的任务界面；3.点击右上角的“寻宝任务”进入；4.宝贝任务界面中的新手任务专享下方的四个任务点击领取任务后都无任何反应。,审核通过,10,2016-05-28 14:27:12
65,beaconlist界面中的“重新扫描”按键无法使用，点击没反应。,1.打开软件，进入初始界面点击左上角的个人中心图标按键进入其界面；2.点击设置进入其界面；3.点击设置界面中的“设备列表”进入其界面；4.beaconlist界面中的“重新扫描”按键无法使用，点击没反应。,审核通过,29,2016-05-28 14:27:26
66,软件界面右下角的摇红包图标按键点击进入后界面上显示的“今天你还有可以摇3次”，摇完红包后恢复界面仍然是初始化次数3次。,"1.打开软件，进入软件操作界面。
2.软件界面右下角的摇红包图标按键点击进入后界面上显示的“今天你还有可以摇3次”，摇完红包后恢复界面仍然是初始化次数3次。",审核通过,28,2016-05-28 14:27:33
67,红包界面右上角的“。。。”点击后不能进入其界面。,1.打开软件，进入软件操作界面。 2.软件界面右下角的摇红包图标按键点击进入后； 3.红包界面右上角的“。。。”点击后不能进入其界面。,审核不通过,28,2016-05-28 14:27:59
68,软件界面上方的三个滚动图片点击进入后都显示找不到网页的界面。,"1.打开软件，进入软件操作界面；
2.软件界面上方的三个滚动图片点击进入后都显示找不到网页的界面。",审核通过,5,2016-05-28 14:28:11
69,软件界面左下方的寻宝的图标按键点击进入后其界面里的所有按键及相关点击后都没有反应，无法操作任何功能。,"1.打开软件，进入软件操作界面；
2.软件界面左下方的寻宝的图标按键点击进入后其界面里的所有按键及相关点击后都没有反应，无法操作任何功能。",审核通过,28,2016-05-28 14:28:22
70,宝贝详情界面里的图片及相关文字都没法显示。无法查看商品的具体详情内容。,"1.打开软件，进入软件界面；
2.点击界面上方的“新品”按键进入；
3.点击任意一个商品进入其宝贝详情界面；
4.宝贝详情界面里的图片及相关文字都没法显示。无法查看商品的具体详情内容。",审核通过,22,2016-05-28 14:28:34
71,宝贝详情界面中点击左下方的“立即购买”按键没有反应，无法购买商品。,1.打开软件，进入软件界面； 2.点击界面上方的“新品”按键进入； 3.点击任意一个商品进入其宝贝详情界面； 4.宝贝详情界面中点击左下方的“立即购买”按键没有反应，无法购买商品。,审核不通过,22,2016-05-28 14:28:44
72,店铺详情界面中的店铺无法关注。,"1.打开软件，进入界面；
2.搜索完店铺后进入店铺详情；
3.店铺详情界面中的店铺无法关注。",审核不通过,23,2016-05-28 14:28:58
73,安装之后无法打开app，显示如图，手机后退键失灵，只能强退,"安装之后无法打开app，提示正在加载数据，然后显示如图，一直进不去app,手机后退键失灵，只能强退",审核通过,26,2016-05-28 14:29:23
74,软件界面上方的“热点”讯息一直在弹出，却都无法打开查看。,"1.打开软件，进入软件操作界面；
2.软件界面上方的“热点”讯息一直在弹出，却都无法打开查看。",审核不通过,28,2016-05-28 14:29:41
75,首页滚屏图片，点击链接无法显示,首页滚屏有三张图片，分别点击均提示链接无法显示，如图,审核通过,31,2016-05-28 14:29:49
76,首页搜索框后扫描二维码功能无效，扫描识别后直接跳转到主页面,首页搜索框后扫描二维码功能无效，扫描识别后有震动提示，然后直接跳转到主页面，显示不出来扫描的东西,审核不通过,20,2016-05-28 14:30:09
77,首页点击海岸商圈，进入子页面时提示服务器异常,首页点击海岸商圈，进入子页面时提示服务器异常,审核通过,27,2016-05-28 14:30:14
78,选择商圈的子页面里关注 功能无法使用,选择商圈的子页面里关注 功能无法使用，点击没反应,审核通过,6,2016-05-28 14:30:20
79,选择商圈的子页面里 导览 功能无法使用,选择商圈的子页面里导览功能无法使用，点击系统没反应,审核不通过,6,2016-05-28 14:30:30
80,选择商圈的子页面里查看评价 功能无法使用,首页点击coco park商圈，选择商圈的子页面里查看评价 功能无法使用,审核不通过,6,2016-05-28 14:30:42
81,首页-东门商圈-点击电子表-右下角摇宝贝，可摇次数不减少,首页-东门商圈-点击电子表-右下角摇宝贝，第一次显示可摇3次，试过两次后发现可摇次数不减少,审核通过,21,2016-05-28 14:30:50
82,摇宝贝页面 装备道具点击+号没反应，功能使用不了,首页-东门商圈-点击电子表-右下角摇宝贝，摇宝贝页面 装备道具点击+号没反应，功能使用不了,审核通过,25,2016-05-28 14:30:55
83,即时宝贝 后面的“所有”功能键无法使用，点击没反应,首页-东门商圈-即时宝贝 后面的“所有”功能键无法使用，点击没反应,审核通过,1,2016-05-28 14:31:01
84,推荐名店 后面的“所有”功能键无法使用，点击没反应,首页-东门商圈-推荐名店 后面的“所有”功能键无法使用，点击没反应,审核不通过,1,2016-05-28 14:31:21
85,道具页面的收藏功能键无效,首页-点击脚丫寻图标-道具推荐-kfc专属卡-左下角 收藏键无效，点击没反应,审核通过,25,2016-05-28 14:31:32
86,首页-活动-最近，更多按键点击无效,首页-活动-最近，更多按键点击无效，系统没反应,审核通过,17,2016-05-28 14:31:43
87,首页-活动-点击摇一摇图标，提示没有扫描到beacon,首页-活动-点击摇一摇图标，显示异常，提示如图,审核不通过,20,2016-05-28 14:31:57
88,在注册界面无法使用自己的171号码进行注册 ；；；；；；；；,在注册界面无法使用自己的171号码进行注册 ；；；；；；；；,审核通过,30,2016-05-28 14:32:00
89,点左上角头像 - 显示有15条消息 ，但是点击消息进入页面，消息列表是空的。也没提示要登录后查看什么的,点左上角头像 - 显示有15条消息 ，但是点击消息进入页面，消息列表是空的。也没提示要登录后查看什么的,审核通过,13,2016-05-28 14:32:03
90,登录后，个人信息页，点昵称，进入昵称编辑页，输入新昵称后，保存按钮点击无响应,登录后，个人信息页，点昵称，进入昵称编辑页，输入新昵称后，保存按钮点击无响应,审核通过,7,2016-05-28 14:32:06
91,登陆后，点左下角那个弹出菜单，进入寻宝，再点一次该菜单 - 选择道具 - 选择一个道具进入道具详情页。 收藏按钮无响应,登陆后，点左下角那个弹出菜单，进入寻宝，再点一次该菜单 - 选择道具 - 选择一个道具进入道具详情页。 收藏按钮无响应,审核通过,25,2016-05-28 14:32:09
92,点击首页热点中的内容不能跳转页面,点击首页热点中的内容不能跳转页面...........,审核通过,31,2016-05-28 14:32:12
93,进行摇一摇后，摇一摇的次数不减少,进行摇一摇后，摇一摇的次数不减少.................,审核通过,21,2016-05-28 14:32:15
94,进行支付操作时，提示：系统错误,进行支付操作时，提示：系统错误....................,审核通过,12,2016-05-28 14:32:18
95,点击进入个人中心，点击好友，好友界面功能过少，而且略显无用。缺少编辑或删除好友功能以及添加好友等主要功能。,点击进入个人中心，点击好友，好友界面功能过少，而且略显无用。缺少编辑或删除好友功能以及添加好友等主要功能。,审核通过,2,2016-05-28 14:32:22
96,点击左下寻宝，该界面除了第一张图片有跳转链接以外，其他大部分商品图片都没有设置跳转链接。比如第二张，第三张，第四张图片。,点击左下寻宝，该界面除了第一张图片有跳转链接以外，其他大部分商品图片都没有设置跳转链接。比如第二张，第三张，第四张图片。,审核通过,31,2016-05-28 14:32:26
97,打开app，进入欢迎页面后无响应，无法继续,打开app，进入欢迎页面后无响应，无法继续,审核通过,0,2016-05-28 14:32:29
98,个人信息界面中点击我的地址后软件出现灰色后没啥反应。,个人信息界面中点击我的地址后软件出现灰色后没啥反应。,审核通过,19,2016-05-28 14:32:33
99,即时宝贝 后面的“所有”功能键无法使用，点击没反应,即时宝贝 后面的“所有”功能键无法使用，点击没反应,审核通过,1,2016-05-28 14:32:36
100,首页-活动-最近，更多按键点击无效,首页-活动-最近，更多按键点击无效................,审核通过,17,2016-05-28 14:32:41
101,软件一直停留在主界面，无论怎样点击都没有反应！,软件一直停留在主界面，无论怎样点击都没有反应！手机型号魅蓝2 。,审核不通过,28,2016-05-30 11:03:55
102,首页图片点击打开网站无法打开。,安装运行app，注册登陆，点首页滚动图片进入,审核通过,31,2016-05-30 11:04:02
103,输入没有注册的170手机号码和密码点登陆，提示手机号不合法,安装运行app，点左上角菜单，点登陆。输入手机号,审核通过,24,2016-05-30 11:04:12
104,注册时上传个人头像，选择修剪图片为方形，上传后又为圆形,安装运行app，点左上角菜单，点登陆。输入手机号下一步。,审核不通过,18,2016-05-30 11:04:22
105,注册时上传了个人头像，进入app上传的个人头像不显示,安装运行app，注册登陆。注册时上传头像，注册成功,审核不通过,18,2016-05-30 11:04:38
106,安装程序后启动程序并不能进入主界面，只一直停留在启动页。看截图所示，附上手机配置图。,安装程序后启动程序并不能进入主界面，只一直停留在启动页。看截图所示，附上手机配置图。,审核通过,33,2016-05-30 11:06:07
107,点击首页商圈信息进入，提示：对不起，服务器异常,安装运行app，注册登陆，点首页商圈进入,审核通过,27,2016-05-30 11:06:13
108,进入名店，选择kfc进入，点关注，点击无法关注,安装运行app，注册登陆，点名店，选择kfc进入。,审核通过,23,2016-05-30 11:06:21
109,消息信息提示15.点击进入后消息无任何显示。,安装运行app，注册登陆，点左上角菜单，点消息进入,审核不通过,13,2016-05-30 11:23:02
110,运行app，进入商品详细页面，返回桌面点app再进入，app回到首页,安装运行app，注册登陆，点商品详情，返回桌面点app再进入，app回到首页,审核通过,17,2016-05-30 11:23:12
111,bug等级：p1.设备备要求开启蓝牙。,"1.安装并打开app。
2.提示应用要求开启蓝牙。",审核不通过,30,2016-05-30 11:23:19
112,bug等级：p0。界面图片不显示。,"1,首次安装并打开app。
2.在wifi网络条件下，页面图片不显示。在4g条件下，页面仍然不显示。",审核通过,31,2016-05-30 11:23:28
113,bug等级：p2.点击摇一摇，后在摇宝界面，点击添加按钮无响应。,"1.安装并打开app。
2。在首页点击摇一摇，在摇宝界面点击添加按钮，无响应。",审核不通过,21,2016-05-30 11:23:41
114,bug等级：p1。在未登录情况下，点击个人头像，显示有15条未读消息，点击消息，页面空白。,"1.安装并打开app。
2.在未登录情况下，点击个人头像，显示有15条未读消息，点击消息，页面空白。",审核通过,13,2016-05-30 11:23:53
115,bug等级：p0。地点无法进行切换。,"1.安装并打开app。
2.点击个人头像，进入个人中心，点击下方的定位地址。
3.重新选择地址后，提示你选择了地点，但位置未变化。",审核通过,19,2016-05-30 11:24:01
116,名店更多里面距离显示不显示，1.？？？？,安装运行app，注册登陆，点名店，选择所有进入。,审核通过,17,2016-05-30 13:25:38
117,活动页面的更多，点击无任何提示。,安装运行app，注册登陆，点活动，点更多按钮,审核不通过,17,2016-05-30 13:25:59
118,支付页面，选择微信客户端支付提示系统错误。,安装运行app，注册登陆，点活动下拉最下面选择一个商品进入，点立即购买，,审核通过,12,2016-05-30 13:26:05
119,bug等级：p1.未登录即显示有未读消息。,1.安装并打开app。 2.在未登录情况下，点击个人头像，显示有15条未读消息。,审核通过,13,2016-05-30 13:26:09
120,bug等级：p0。在输入错误的验证码的情况下，可以进入注册的下一步。,"1.安装并打开app。
2.点击个人中心，点击个人头像，选择还没有账号。
3.输入手机号码，输入错误的验证码，点击注册，可以成功进入下一步。",审核通过,24,2016-05-30 13:26:16
121,bug等级：p2。个人头像设置时图片提示错误。,1.安装并打开app。 2.点击个人中心，点击个人头像，选择还没有账号。 3.输入手机号码，输入验证码，点击注册，。4.设置用户头像，在从相册中选择时。提示信息为“从相册中取”，应为“从相册中选取”,审核通过,18,2016-05-30 13:26:27
122,用户密码设置时，未对用户昵称、密码的格式长度进行提示。,1.安装并打开app。 2.点击个人中心，点击个人头像，选择还没有账号。 3.输入手机号码，输入验证码，点击注册，。4.设置用户头像，输入昵称、密码，未对用户昵称、密码的格式长度进行提示,审核不通过,24,2016-05-30 13:26:40
123,bug等级：p0。在注册时设置的头像，在登陆后未显示。,1.安装并打开app。 2.点击个人中心，点击个人头像，选择还没有账号。 3.输入手机号码，输入验证码，点击注册，。4.设置用户头像，输入昵称、密码。5.注册成功后，在显示的个人页面，头像未显示。,审核通过,24,2016-05-30 13:26:46
124,bug等级：p0。在个人信息中设置了用户头像后，返回个人中心，头像未能成功保存。,"1.安装并打开app。
2.注册并登陆app。
3.在个人界面，点击编辑按钮，对头像进行设置。设置完成后，返回个人中心，头像未能成功保存。",审核不通过,18,2016-05-30 13:26:52
125,bug等级：p0。支付页面提示系统错误。,"1.安装并打开app。
2.注册并登陆app。
3.在商品中选择一个商品进行支付，点击“使用微信客户端支付”提示系统错误。",审核不通过,12,2016-05-30 13:26:59
126,bug等级：p0。在店铺详情页面，关注按钮，查看所有评价按钮无效。,骤：1.安装并打开app。 2.注册并登陆app。 3.在名店中选择一个店铺，进入店铺详情页面，关注按钮，查看所有评价按钮无效。,审核通过,23,2016-05-30 13:27:05
127,安装好了，打开软件就一直停在开头的界面，不动了，然后就自己退出来了,安装好了，打开软件就一直停在开头的界面，不动了，然后就自己退出来了，手机是索尼的,审核不通过,30,2016-05-30 13:27:11
128,宝箱无法打开 出现英文字母错误提示,"1，进入软件
2，找到宝箱位置
3，点击菜单
4，出现英文字母 无法加载",审核通过,15,2016-05-30 13:27:20
129,2个场所的 摇一摇都无法使用 英文提示,"1，进入软件
2，点击红色摇一摇大图标  
3，无法加载 后面的摇一摇摇奖无法点击使用",审核通过,21,2016-05-30 13:27:24
