id,bug详情,复现步骤,审核状态,重复情况,提交时间
19,无法正常注册,注册时显示注册失败重新注册获取验证码时又显示该号码已注册,审核通过,6,2015-12-18 22:45:34
20,无法正常登录,尝试登录在网络信号满格情况下显示网络不畅,审核通过,9,2015-12-18 22:45:34
21,成功注册后不能正常登录APP,1打开APP点击我的标签进入我的页面2点击登录注册页面中的注册按钮3输入手机号验证码和密码点击完成注册4使用新注册的手机号登录时出现网络不太通畅其他微信等APP都可以正常登录收发信息,审核通过,1,2015-12-18 22:48:09
22,1点注册连续换三个手机号码都提示该号码已注册不能重复注册2输入号码点找回密码提示操作失败,1进入365淘房首页21点注册连续换三个手机号码都提示该号码已注册不能重复注册3输入号码点找回密码提示操作失败4手机型号红米网络类型电信WIFI,审核通过,6,2015-12-18 22:55:18
23,使用一个手机号15695163832能够正常收到验证码但注册后点击快速注册没有跳转页面再次点击提示该手机号已注册但使用注册的手机号登录提示网络不太通畅请刷新重试无法登陆使用另一个手机号18702338297无法收到验证码重置密码是可以成功操作的,打开app点击我的点击登陆注册点击注册输入手机号点击获取验证码输入收到的验证码和密码点击完成注册,审核通过,12,2015-12-18 23:08:15
24,安装好APP打开APP点击我的点击登陆注册点击注册在快速注册页面输入手机号验证码密码后点击完成注册提示操作失败再次获取验证码时提示该号码已经注册不需要重新注册,安装好APP打开APP点击我的点击登陆注册点击注册在快速注册页面输入手机号验证码密码后点击完成注册提示操作失败再次获取验证码时提示该号码已经注册不需要重新注册,审核通过,6,2015-12-18 23:08:37
25,安装好APP打开APP点击我的点击登陆注册点击注册在快速注册页面输入手机号验证码密码后点击完成注册提示操作失败再次获取验证码时提示该号码已经注册不需要重新注册使用这个手机号和密码登陆时提示网络不太畅通请刷新重试,安装好APP打开APP点击我的点击登陆注册点击注册在快速注册页面输入手机号验证码密码后点击完成注册提示操作失败再次获取验证码时提示该号码已经注册不需要重新注册使用这个手机号和密码登陆时提示网络不太畅通请刷新重试,审核通过,6,2015-12-18 23:08:37
26,安装成功打开应用城市定位失败无法获去位置,安装成功打开应用城市定位失败无法获取地理位置,审核通过,3,2015-12-18 23:08:43
27,安装成功后打开应用选择注册输入手机获得验证码输入密码点击完成注册无法注册成功点击重新获取提示该号码已经注册不能重复注册,安装成功后打开应用选择注册输入手机获得验证码输入密码点击完成注册无法注册成功点击重新获取提示该号码已经注册不能重复注册,审核通过,6,2015-12-18 23:08:43
28,使用手机号登陆输入密码点击登陆网络不太通畅请刷新重试,使用手机号登陆输入密码点击登陆网络不太通畅请刷新重试,审核通过,2,2015-12-18 23:08:43
29,点击新房进入页面选择房源点击约看房不能正常提交提示网络不通畅请刷新重试再次点击提示已经报名成功无需重复提交,点击二手房进入页面选择房源点击约看房不能正常提交提示网络不通畅请刷新重试再次点击提示已经报名成功无需重复提交,审核通过,0,2015-12-18 23:08:43
30,注册不了输入验证码说过期了登陆不了,注册时输入验证码说是过期了再发发不了再注册说是已经注册了然后是登陆说是网络有问题可是我就在WIFI正上方隔着木板而已电脑也是用这WIFI的手机是华为4C,审核通过,12,2015-12-18 23:09:17
31,步骤3注册后显示注册错误,步骤3注册后显示注册错误但是再次注册时手机号显示已注册,审核通过,6,2015-12-18 23:18:24
32,步骤4登陆时显示网络连接有问题,步骤4登陆时显示网络连接有问题但是网络可以链接后重试后还是无法登陆重置密码后还不行手机荣耀3c网络wifi,审核通过,2,2015-12-18 23:18:24
33,看房报名评论时会调出输入法输入完毕当输入法收回去时底部对多出文章列表页紧接着就立即隐藏了,看房报名评论时会调出输入法输入完毕当输入法收回去时底部对多出文章列表页紧接着就立即隐藏了,审核通过,0,2015-12-18 23:19:28
34,首页底部点咨询文章点击底部的看房报名弹出报名输入当输入报名人数为54时看房报名提示报名人数不正确,首页底部点咨询文章点击底部的看房报名弹出报名输入当输入报名人数为54时看房报名提示报名人数不正确,审核通过,0,2015-12-18 23:19:28
35,搜索输入小区选择下方的推荐搜索梦园小区选择搜索租房9筛选出租金为12002000的房源有2条记录点击右上角的地图问题为1显示该小区有3套房源已经筛选出了2套应该显示2套才对2击3套房源发现所展示的3套房源没有1套跟筛选结果一样,搜索输入小区选择下方的推荐搜索梦园小区选择搜索租房9筛选出租金为12002000的房源有2条记录点击右上角的地图问题为1显示该小区有3套房源已经筛选出了2套应该显示2套才对2击3套房源发现所展示的3套房源没有1套跟筛选结果一样,审核通过,11,2015-12-18 23:19:28
36,搜索输入温泉显示新房有1条结果进入国轩雅典娜详情页右上角分享到短信APP崩溃,搜索输入温泉显示新房有1条结果进入国轩雅典娜详情页右上角分享到短信APP崩溃,审核通过,14,2015-12-18 23:19:28
37,更多扫一扫提示抱歉ANDROID相机出现问题您可能需要重启设备没有成功调出扫一扫功能,更多扫一扫提示抱歉ANDROID相机出现问题您可能需要重启设备没有成功调出扫一扫功能,审核通过,17,2015-12-18 23:19:28
38,更多房贷计算器贷款总额输入2580963258665544666选择等额本金开始计算后贷款总额跟刚才输入的不一致导致计算结果错误公积金贷款和组合贷款也存在这个问题,更多房贷计算器贷款总额输入2580963258665544666选择等额本金开始计算后贷款总额跟刚才输入的不一致导致计算结果错误公积金贷款和组合贷款也存在这个问题,审核通过,17,2015-12-18 23:19:28
39,注册页面输入错误的手机号如14809665566获取验证码提示验证码已发送至14809665566,注册页面输入错误的手机号如14809665566获取验证码提示验证码已发送至14809665566,审核通过,6,2015-12-18 23:19:28
40,左上角定位城市点击进入选择城市页面定位到搜索栏调出搜狗输入法输入北京点击搜索页面没有任何反馈常理来讲有符合条件的给出结果没有符合的提示没有匹配结果另外在多次搜索不显示结果时会出现APP崩溃的情况,左上角定位城市点击进入选择城市页面定位到搜索栏调出搜狗输入法输入北京点击搜索页面没有任何反馈常理来讲有符合条件的给出结果没有符合的提示没有匹配结果另外在多次搜索不显示结果时会出现APP崩溃的情况,审核通过,14,2015-12-18 23:19:28
41,不能注册成功和自动定位失败,365淘房的选择城市中自动定位失败这是在打开开启手机位置信息中准确度高的定位失败必须的手动输入当地城市名或者是按当地城市明德首个汉语拼音字母查询后点击输入在注册时手机获取验证码失败,审核通过,3,2015-12-18 23:27:08
42,主界面显示我在南京点击定位点进去的时候显示我在广州,我想切换回广州系统提示我该地区未开通所以不让我切换成广州但是显示成我当前位置在南京也不对吧应该换成未知,审核通过,15,2015-12-18 23:57:51
43,进入积分商城页面点击我的兑换点击左上角的返回按钮点击手机返回键退出有误不会直接退出,1点击积分商城2点击我的兑换3点击页面左上角的返回按钮4回到积分商城页面5点击手机上的返回键结果先回到我的兑换页面在回到积分商城页面最后才退出积分商城页面,审核通过,7,2015-12-19 00:54:02
44,点击新房选择一个房源进入详情页面点击点评赚淘房比立即点评提示数据异常正在为您重启应用停止运行,点击新房选择一个房源进入详情页面点击点评赚淘房比立即点评提示数据异常正在为您重启应用停止运行,审核通过,18,2015-12-19 00:54:02
45,点击二手房位置区域高碑店高碑店应用停止运行,点击二手房位置区域高碑店高碑店应用停止运行,审核通过,8,2015-12-19 00:54:02
46,点击我要卖房点击出售下的住宅提示数据异常正在为您重启然后就退出应用了,点击我要卖房点击出售下的住宅提示数据异常正在为您重启然后就退出应用了,审核通过,18,2015-12-19 00:54:03
47,点击首页的扫一扫难以点中需要多次点击,点击首页的扫一扫难以点中需要多次点击,审核通过,17,2015-12-19 00:54:03
48,手机注册后无法登陆出现网络无法连接状态,机型小米2S在下载软件后打开软件后注册软件后发现登陆出现网络无法连接状态但是网络良好在无登陆状态也能上网经过重试后也出现同样问题,审核通过,2,2015-12-19 01:53:52
49,首页点击新房查看楼盘详细信息点击点评添加图片选择相册相册的图片无法显示,首页点击新房查看楼盘详细信息点击点评添加图片选择相册相册的图片无法显示,审核通过,18,2015-12-19 09:25:00
50,首页点击新房查看楼盘详细信息点击点评选择拍照添加照片拍摄后点击确定出现数据异常正在为您重启,首页点击新房查看楼盘详细信息点击点评选择拍照添加照片拍摄后点击确定出现数据异常正在为您重启,审核通过,18,2015-12-19 09:25:00
51,首页点击新房查看楼盘详细信息查看楼盘点评各选项的星星分级显示不全,首页点击新房查看楼盘详细信息查看楼盘点评各选项的星星分级显示不全,审核通过,10,2015-12-19 09:25:00
52,首页点击新房查看楼盘详细信息点击发表评价提示请完成评分无法发表,首页点击新房查看楼盘详细信息点击发表评价提示请完成评分无法发表,审核通过,10,2015-12-19 09:25:00
53,首页点击二手房点击地图进入地图模式无任何位置信息显示,首页点击二手房点击地图进入地图模式无任何位置信息显示,审核通过,8,2015-12-19 09:25:00
54,首页点击二手房点击发布房源点击住宅选择小区提示附近无相关小区无法选择其他地方的小区,首页点击二手房点击发布房源点击住宅选择小区提示附近无相关小区无法选择其他地方的小区图片在微任务上传的要求截图里,审核通过,18,2015-12-19 09:25:00
55,首页签到积分商城页面的礼品兑换图片严重压缩变形,首页签到积分商城页面的礼品兑换图片严重压缩变形,审核通过,7,2015-12-19 11:37:37
56,定位城市页面右边的26个字母显示太小挨得也太紧很难点中看截图,定位城市页面右边的26个字母显示太小挨得也太紧很难点中看截图,审核通过,4,2015-12-19 11:37:37
57,定位上海点首页房产资讯在资讯列表中任意点一项进入资讯详情页面点右上角查看评论会提示数据加载失败将定位切换到南京在执行刚才操作即进入房产资讯看任意一条资讯在点查看评论此时就可以加载评论数据,定位上海点首页房产资讯在资讯列表中任意点一项进入资讯详情页面点右上角查看评论会提示数据加载失败将定位切换到南京在执行刚才操作即进入房产资讯看任意一条资讯在点查看评论此时就可以加载评论数据,审核通过,13,2015-12-19 11:37:37
58,定位上海点首页房产资讯在资讯列表中任意点一项进入资讯详情页面点下方添加评论输入评论内容之后点确定app会提示获取数据失败也就是无法添加评论,定位上海点首页房产资讯在资讯列表中任意点一项进入资讯详情页面点下方添加评论输入评论内容之后点确定app会提示获取数据失败也就是无法添加评论,审核通过,13,2015-12-19 11:37:37
59,定位上海点首页房产资讯点击搜索任意输入搜索词如江南古北然后确认搜索无论搜索词填写的什么搜索结果都是一样的跟刚进入房产资讯页面时看到的一样,定位上海点首页房产资讯点击搜索任意输入搜索词如江南古北然后确认搜索无论搜索词填写的什么搜索结果都是一样的跟刚进入房产资讯页面时看到的一样,审核通过,14,2015-12-19 11:37:37
60,定位上海点首页新房在新房列表页面上方的位置筛选排序都不可点定位南京就没问题,定位上海点首页新房在新房列表页面上方的位置筛选排序都不可点定位南京就没问题,审核通过,15,2015-12-19 11:37:37
61,定位上海点首页新房随便看一个盘进入详情信息页面点点评挣淘房币立即点评在发表评论页面下方给评分给个3或4分之类的可以看到评分部分星星显示不正常看截图,定位上海点首页新房随便看一个盘进入详情信息页面点点评挣淘房币立即点评在发表评论页面下方给评分给个3或4分之类的可以看到评分部分星星显示不正常看截图,审核通过,10,2015-12-19 11:37:37
62,定位上海点首页新房随便看一个盘进入详情信息页面点点评挣淘房币立即点评在发表评论页面下方填写评论并打分之后勾选匿名评价点发表评价此时出来一个错误提示看截图,定位上海点首页新房随便看一个盘进入详情信息页面点点评挣淘房币立即点评在发表评论页面下方填写评论并打分之后勾选匿名评价点发表评价此时出来一个错误提示看截图,审核通过,10,2015-12-19 11:37:37
63,定位上海点首页新房随便看一个盘进入详情信息页面点右上角分享选择信息然后页面会出现使用以下方式打开其中包含百度云和信息两种方式通过短信分享把百度云给调动起来了测试时候保证手机上安装了百度云如果这个时候选择百度云进入的页面显示短信备份恢复跟分享没一点关系,定位上海点首页新房随便看一个盘进入详情信息页面点右上角分享选择信息然后页面会出现使用以下方式打开其中包含百度云和信息两种方式通过短信分享把百度云给调动起来了测试时候保证手机上安装了百度云如果这个时候选择百度云进入的页面显示短信备份恢复跟分享没一点关系,审核通过,4,2015-12-19 11:37:37
64,定位上海新房点右上角地图这个地图模式中就一张地图没有将房源显示的地图上也没有任何功能对比定位到南京就看出来不一样了,定位上海新房点右上角地图这个地图模式中就一张地图没有将房源显示的地图上也没有任何功能对比定位到南京就看出来不一样了,审核通过,8,2015-12-19 11:37:37
65,定位上海随便弄几个房源添加收藏然后将定位更改为南京点首页右下角我的然后看我的收藏这个时候我的收藏是空的也就是切换定位之后我的收藏就没了,定位上海随便弄几个房源添加收藏然后将定位更改为南京点首页右下角我的然后看我的收藏这个时候我的收藏是空的也就是切换定位之后我的收藏就没了,审核通过,15,2015-12-19 11:37:37
66,定位天津进入二手房随便点一个二手房查看点小区名称右侧的右三角会提示无小区信息,定位天津进入二手房随便点一个二手房查看点小区名称右侧的右三角会提示无小区信息,审核通过,8,2015-12-19 11:37:37
67,在搜索栏中无法显示我明确知道的开发商名,已经在首页明确可以显示定位城市并且城市正确但在搜索栏中寻找我知道的开发商名称时无法搜索到,审核通过,14,2015-12-19 11:45:27
68,下载软件之后用手机打开界面加载出来之后显示占屏幕的一半有空白处,下载软件之后用手机打开界面加载出来之后显示占屏幕的一半有空白处,审核通过,15,2015-12-19 11:56:17
69,信号满格网络通畅情况多次显示网络不太通畅请刷新重试页面上将会获得0淘房币,信号满格网络通畅情况多次显示网络不太通畅请刷新重试页面上将会获得0淘房币这是显示错误还是故意的么,审核通过,9,2015-12-19 13:02:41
70,新房的滚动图不能点开查看一点会闪一下,首页新房点开某一楼盘点击滚动图片不能点开一点即闪一下就消失了二手房和租房的正常图片可以点开放大缩放,审核通过,16,2015-12-19 13:02:41
71,首页的买新房模块点击无效,首页的买新房模块里的4个内容点击无效没有反应,审核通过,16,2015-12-19 13:02:41
72,搜索录入脚本提示内容获取失败,在搜索页面的搜索框里录入脚本页面提示内容获取失败请刷新重试意见反馈页面也是这样,审核通过,14,2015-12-19 13:02:41
73,首页滚动广告2016网络春晚点击无反应,首页滚动广告2016网络春晚点击无反应三星S3安卓412,审核通过,16,2015-12-19 13:48:23
74,首页中抢手爱情新房加载失败,首页下拉至买新房抢手爱情新房点击出现内容获取失败请刷新重试WIFI和3G网络都是这个提示三星S3安卓412,审核通过,16,2015-12-19 13:48:23
75,新房列表中按价格由高到低排列出现部分低的在高的前面见截图,首页新房排序由价格高到低出现部分低的在高的前面见截图,审核通过,11,2015-12-19 13:48:23
76,无法正确定位城市显示定位失败,手机打开定位功能后任然定位失败多次定位仍不成功最后只能手动选择城市再应用软件,审核通过,3,2015-12-19 14:35:23
77,买新房下面列表点击无反应,首页位置定位到温州买新房列表下面学区盘首开房产保卫战等四个点击他们都没有反应,审核通过,16,2015-12-19 16:00:33
78,进入邀请页面输入错误的邀请码却没有正常的提示信息,进入邀请页面输入错误的邀请码却没有正常的提示信息,审核通过,5,2015-12-19 16:17:10
79,进入积分商城我的兑换点击左上角的退出图标在点击返回键退出积分商城退出有误,1进入积分商城我的兑换2点击左上角的退出图标3回到积分商城页面点击手机返回键退出积分商城结果是退到我的兑换页面,审核通过,7,2015-12-19 16:17:10
80,评论界面可以无限点赞让一些别有用心的人可以刷评论的赞,打开评论界面不断点击大拇指赞数一直在增加,审核通过,13,2015-12-19 16:30:53
81,回复评论详情界面点击举报选择其他直接显示提交成功没有输入理由的地方,回复评论详情界面点击举报选择其他直接显示提交成功没有输入理由的地方,审核通过,13,2015-12-19 16:30:53
82,随便点击一个楼盘打开楼盘点评选择一个网友的评论下方最新评论显示无楼盘评论,随便点击一个楼盘打开楼盘点评选择一个网友的评论下方最新评论显示无楼盘评论,审核通过,13,2015-12-19 16:30:53
83,打开楼盘点评打开网友评论的右下角回复图标打开的不是直接回复界面而是评论详情页面需要用户点击这条评论才能看到回复界面或者点击下方的写评论才能回复步骤比较多余,打开楼盘点评打开网友评论的右下角回复图标打开的不是直接回复界面而是评论详情页面需要用户点击这条评论才能看到回复界面或者点击下方的写评论才能回复步骤比较多余,审核通过,13,2015-12-19 16:30:53
84,点击一个楼盘点击在线咨询会自动发送一条信息感觉比较突兀而且这条信息一直处于发送中的转圈状态,点击一个楼盘点击在线咨询会自动发送一条信息感觉比较突兀而且这条信息一直处于发送中的转圈状态,审核通过,10,2015-12-19 16:30:53
85,更多扫一扫相机选择一张带二维码网址的图片软件调用外部浏览器我选择UC浏览器但是打开的不是正确的网址,更多扫一扫相机选择一张带二维码网址的图片软件调用外部浏览器我选择UC浏览器但是打开的不是正确的网址,审核通过,17,2015-12-19 16:30:53
86,更多清除缓存回到我的模块浏览记录列表全部被清空了没有记录了非常严重的问题啊至少要搞个网络保存把或者不清除自己浏览的记录把,更多清除缓存回到我的模块浏览记录列表全部被清空了没有记录了非常严重的问题啊至少要搞个网络保存把或者不清除自己浏览的记录把,审核通过,9,2015-12-19 16:30:53
87,积分商城点击按钮有卡顿可见方块,首页点击签到进入积分商城分别点击签到淘房币我的兑换和返回均有紫色方块底有卡顿感,审核通过,7,2015-12-19 17:23:48
88,二手房地图模式缺少房源标记,首页进入二手房点击地图模式只显示地图没有任何房源标记,审核通过,8,2015-12-19 17:23:48
89,登录提示网络不太畅通请刷新重试导致无法登录测试,登录提示网络不太畅通请刷新重试导致无法登录测试但重置密码可以成功但然后重复多次登录都是提示网络不太畅通请刷新重试以至于无法进行测试,审核通过,9,2015-12-19 18:59:47
90,定位不准确显示定位失败,定位不准确显示定位失败定位不准确显示定位失败,审核通过,3,2015-12-19 20:49:15
91,定位显示为无锡下面却出现了南京微生活,点击城市定位时能正确定位定位显示为无锡下面却出现了南京微生活,审核通过,3,2015-12-19 20:59:48
92,租房点击发布房源再点击住宅会一直提示数据异常为您重启,租房点击发布房源再点击住宅会一直提示数据异常为您重启然后重启之后再点还是提示数据异常为您重启,审核通过,18,2015-12-19 21:10:11
93,打开APP点击我的标签进入我的页面点击登录注册页面中的注册按钮输入手机号码注册可以输入并不存在的手机号码比如121619开头的号段点击获取验证码如输入19836572999点击获取验证码页面会提示验证码已发送至19836572999,打开APP点击我的标签进入我的页面点击登录注册页面中的注册按钮输入手机号码注册可以输入并不存在的手机号码比如121619开头的号段点击获取验证码如输入19836572999点击获取验证码页面会提示验证码已发送至19836572999,审核通过,6,2015-12-19 22:07:47
94,打开APP登录以后在我的页面有个邀请好友点击进入点击新浪微博邀请好友提示还没有下载客户端下载以后在分享无法调用网页版新浪微博分享,打开APP登录以后在我的页面有个邀请好友点击进入点击新浪微博邀请好友提示还没有下载客户端下载以后在分享无法调用网页版新浪微博分享,审核通过,5,2015-12-19 22:07:47
95,无法使用网页版QQ分享,打开APP登录以后在我的页面有个邀请好友点击进入点击QQ微博邀请好友提示还没有下载客户端下载以后在分享无法调用网页版QQ分享,审核通过,5,2015-12-19 22:07:47
96,下载APP打开APP签到以后查看积分商城积分商城里面没有任何东西提示筹备中敬请期待,下载APP打开APP签到以后查看积分商城积分商城里面没有任何东西提示筹备中敬请期待,审核通过,7,2015-12-19 22:07:47
97,点击注册页面会提示内容获取失败请刷新重试,点击注册页面会提示内容获取失败请刷新重试,审核通过,6,2015-12-19 22:23:56
98,注册页面和重置密码界面密码可见和密码隐藏图标没有有区别,1打开app点击我的标签进入我的页面2点击登录注册页面中的注册按钮在注册页面密码可见和密码隐藏图标没有区别重置密码界面也有这个问题,审核通过,1,2015-12-19 22:39:02
99,注册页面和重置密码界面密码可见和密码隐藏时密码提示内容不一致,1打开app点击我的标签进入我的页面2点击登录注册页面中的注册按钮在注册页面密码可见和密码隐藏时密码提示内容不一致620位这几个字不一致重置密码界面也有这个问题,审核通过,1,2015-12-19 22:39:02
100,房产资讯页面搜索功能不工作,1打开app选择城市为上海2点击房产资讯界面上有一条资讯标题为君悦湾在售144平和151平4房3点击右上角的搜索图标在搜索栏里输入君悦湾在售144平和151平4房后点击搜索结果里显示了其他没有包含这些关键字的资讯,审核通过,14,2015-12-19 22:39:02
101,注册失败在快速注册页面输入手机号后获取验证码时出错该号码已注册不能重复注册在重置密码界面输入手机号后获取验证码时时也出错操作失败,1在快速注册页面输入手机号后获取验证码时出错该号码已注册不能重复注册2在重置密码界面输入手机号后获取验证码时时也出错操作失败,审核通过,6,2015-12-19 22:39:02
102,无法注册以及无法找回密码,选择手机注册显示已经注册但是我并没有印象于是选择重置密码显示操作失败无法找回密码,审核通过,1,2015-12-20 00:05:41
103,注册时验证码五分钟后不会过期仍能使用,1打开APP点击我的标签进入我的页面2点击登录注册页面中的注册按钮3在注册页面输入正确的手机号点击获取验证码用手机查收该验证码短信4在注册页面输入刚刚收到的验证码以及密码5在该页面停留超过五分钟然后点完成注册问题可以成功注册期望结果因为手机短信里提到验证码有效期为五分钟五分钟过后需重新申请所以当用户超过五分钟再使用的时候应提示验证码已过期且不能成功注册,审核通过,12,2015-12-20 00:10:31
104,邀请码输入纯空格提交后显示不友好的错误信息,1使用注册完成的手机号登录登录成功2在我的页签中点击邀请好友进入邀请页面3在输入好友邀请码一栏输入一个或多个空格点提交问题弹出开发层面的错误提示业务入口参数异常inviteCode参数为空期望结果弹出友好提示例如邀请码不能为空格,审核通过,5,2015-12-20 00:10:33
105,我的淘房币新注册用户只要进入邀请好友页面提交过邀请码在淘房币列表页就会显示邀请新用户注册有20币,手机型号三星GalaxyS4SCHI959安卓版本442重现步骤1新注册没被邀请过的用户进入我的2点邀请好友3在邀请页面输入好友邀请码点提交4进入首页点签到进入积分商城5点淘房币进入我的淘房币列表页面问题淘房币列表中有一项是邀请新用户注册获得20淘房币期望结果该用户没有邀请过好友只是被邀请过不应加邀请新用户注册的20淘房币在我的淘房币总数那里也可以看出是没有加这20币的,审核通过,5,2015-12-20 00:10:33
106,房源列表页某些列表页的筛选及排序不正确,手机型号三星GalaxyS4SCHI959安卓版本442重现步骤1进入首页2城市选杭州3点新房4在房源列表页面点筛选5在筛选列表中点5000元以下点确定6点排序点价格由低到高问题步骤5筛出的不是价格为5000以下的房源步骤6并没有按价格由低到高来排序期望结果步骤5筛出的房源价格都是5000元以下步骤6按筛选出来的房源价格由低到高排序见附图,审核通过,11,2015-12-20 00:10:33
107,房源搜索输入某些关键字实际上有搜索结果的但是在联想列表里显示无相似结果,手机型号三星GalaxyS4SCHI959安卓版本442重现步骤1进入首页2城市选杭州3点搜索框进入房源搜索页面4输入关键字3室问题联想列表里显示无相似结果其实是有搜索结果的点击搜索按钮就能显示相应的搜索结果期望结果在联想列表中显示部分搜索结果见附图,审核通过,14,2015-12-20 00:10:33
108,积分商城页面点击淘房币进到我的淘房币页面点击右上角赚淘房币再回退并没有正确的回退到我的淘房币页面而是一下到了首页,积分商城页面点击淘房币进到我的淘房币页面点击右上角赚淘房币再回退并没有正确的回退到我的淘房币页面而是一下到了首页,审核通过,7,2015-12-20 01:39:57
109,周边房价中在售二手房源的房型筛选列表空白,1注册帐户登录帐户2进入首页点击周边房价图标点击列表随机选择小区3进入某某小区点击在售二手房源点击房型筛选列表空白,审核通过,18,2015-12-20 10:50:57
110,选择城市界面搜索未开通的城市没有返回提示信息,1进入首页2点击左上角定位图标进入选择城市界面3输入未开通的城市名进行搜索如成都实际结果并未返回任何搜索结果的提示信息期望结果应该返回搜索结果的提示信息如您当前搜索的城市还未开通等,审核通过,14,2015-12-20 14:42:00
111,打开房源内容点最下角右边的电话符号拨打电话会出现错误,打开房源内容点最下角右边的电话符号拨打电话会出现错误,审核通过,4,2015-12-20 15:24:24
112,注册帐号时输入错误的手机号也可成功获取验证码,1点击打开软件2点击登录页面3进入注册页面4输入错误的手机号获取验证码获取成功,审核通过,6,2015-12-20 17:54:01
113,打开扫一扫扫描二维码扫描失败,1点击打开软件2点击打开扫一扫3扫描二维码扫描失败,审核通过,17,2015-12-20 17:54:01
114,对楼盘的点评可以连续点赞,1点击打开软件2点击某一楼盘查看评论3点赞继续点赞可以连续数次点赞,审核通过,13,2015-12-20 17:54:01
115,进入积分商城已签到成功却显示签到天数为0,1点击打开软件2点击签到成功签到3打开积分商城页面页面显示签到天数为0,审核通过,7,2015-12-20 17:54:01
116,点击定位当前城市定位失败,1点击打开软件2点击城市3点击定位当前城市4定位失败,审核通过,3,2015-12-20 17:54:01
