id,bug详情,复现步骤,审核状态,重复情况,提交时间
21,"从首页随机进入几个内容以后,转换到""产品""页面,系统提示崩溃""很抱歉,自由理财师已停止运行""","从首页随机进入几个内容以后,转换到""产品""页面,系统提示崩溃""很抱歉,自由理财师已停止运行""",审核通过,27,2016-02-29 18:42:36
22,"发送邮件页面,点击右边的头像标志,没有任何的反应,不能进入相应的页面","发送邮件页面,点击右边的头像标志,没有任何的反应,不能进入相应的页面",审核通过,27,2016-02-29 18:42:40
23,"发送邮箱界面,输入真实有效的邮箱地址以后,点击""发送""以后,提示邮箱错误","发送邮箱界面,输入真实有效的邮箱地址以后,点击""发送""以后,提示邮箱错",审核通过,20,2016-02-29 18:42:47
24,"点击""百度信托推介书.pdf""以后,系统长时间缓存,最后提示""很抱歉,自由理财师已停止运行"",系统崩溃","点击""百度信托推介书.pdf""以后,系统长时间缓存,最后提示""很抱歉,自由理财师已停止运行"",系统崩溃",审核通过,32,2016-02-29 18:42:52
25,"在材料预览页面,选择内容中的pdf资料之后,页面一直在缓冲,不能显示pdf(是在wifi的环境下)","在材料预览页面,选择内容中的pdf资料之后,页面一直在缓冲,不能显示pdf(是在wifi的环境下)",审核通过,56,2016-02-29 18:42:58
26,"首页中,点击最上边的滚动广告没有反应,不能进入到相应的详情页面","首页中,点击最上边的滚动广告没有反应,不能进入到相应的详情页面",审核通过,19,2016-02-29 18:43:04
27,"在""个人中心页面""点击自己的头像无反应,不能进入到更换头像的页面","在""个人中心页面""点击自己的头像无反应,不能进入到更换头像的页面",审核通过,7,2016-02-29 18:43:11
28,"意见反馈页面,可以仅仅输入空格就能进行反馈,没有对输入的内容进行验证","意见反馈页面,可以仅仅输入空格就能进行反馈,没有对输入的内容进行验证",审核通过,8,2016-02-29 18:43:18
29,"安全设置页面,没有修改密码等选项,只有一个""退出登陆""的选项,内容不全","安全设置页面,没有修改密码等选项,只有一个""退出登陆""的选项,内容不全",审核通过,9,2016-02-29 18:43:23
30,"点击登陆以后,选择微信登陆,微信授权页面显示app的名字是""自由理财师1""多了一个数字1","点击登陆以后,选择微信登陆,微信授权页面显示app的名字是""自由理财师1""多了一个数字1",审核通过,49,2016-02-29 18:43:32
31,"注册时,输入收到的验证码和设置好的密码以后,点击提交无反应","注册时,输入收到的验证码和设置好的密码以后,点击提交无反应",审核通过,34,2016-02-29 18:43:39
32,在注册过程中，输入正确的信息，无法注册,在注册过程中，输入正确的信息，无法注册，点击注册按钮无任何反映，随后在邀请码中随便输入“123456”提示注册成功。,审核通过,34,2016-02-29 18:44:16
33,“关于我们”--“意见反馈”，输入意见时，不能正确的弹出输入法界面。,“关于我们”--“意见反馈”，输入意见时，不能正确的弹出输入法界面。无法正常输入意见。,审核通过,17,2016-02-29 18:45:02
34,“发现”--“新闻资讯”打开后，图片不能正常显示。,“发现”--“新闻资讯”打开后，图片不能正常显示。尝试几个有图表的资讯均不能显示。,审核通过,24,2016-02-29 18:45:09
35,查看“光大信托鼎鑫2号”预览材料时，发现有乱码显示。,查看“光大信托鼎鑫2号”预览材料时，发现有乱码显示。不能正常看到资料。,审核通过,18,2016-02-29 18:45:13
36,“新产品”--”私募“下的产品均无法打开。,“新产品”--”私募“下的产品均无法打开。不能正常显示内容。在尝试退出整个软件，再进入后正常。,审核通过,54,2016-02-29 18:45:17
37,存在“新闻资讯”下的所有新闻均不能正常打开的情况,存在“新闻资讯”下的所有新闻均不能正常打开的情况，网络一切正常。无法显示。在尝试退出整个软件，再进入后正常。,审核通过,24,2016-02-29 18:45:22
38,新闻资讯中图片无法显示，,首页--新资讯--新闻资讯--点击进入任一具有图片的资讯--图片无法显示。,审核通过,24,2016-02-29 18:45:25
39,重置密码后，帐号显示退出，却能进入必须登录的选项。,首页--左上角--设置--重置密码--输入原密码以及新密码并提交--帐号已退出--回到首页发现可以点击进入已预约等选项,审核通过,9,2016-02-29 18:45:31
40,重置密码后，客户以及报单信息出错。,首页--左上角--设置--重置密码--输入原密码以及新密码并提交--帐号已退出--回到首页发现可以点击进入已预约等选项--点击已预约--我的客户，发现大量客户出现，登录了帐号没有显示--已报单，出现报单，而在登录帐号时没有显示。,审核通过,9,2016-02-29 18:45:36
41,滑动广告点击无反应。,首页--点击上部滑动广告--没有出现任何反应。,审核通过,19,2016-02-29 18:45:40
42,在修改头像上传过程中，断开网络，软件定格在正在上传。,首页--左上角--帐户信息--头像--拍照--确认--显示正在上传--断开网络--软件长时间显示正在上传--重新连接网络并无变化,审核通过,14,2016-02-29 18:45:49
43,首页顶部搜索栏输入关键词之后，找不到搜索按钮,首页顶部搜索栏输入关键词之后，找不到搜索按钮，无法进行有效搜索,审核通过,33,2016-02-29 18:45:57
44,任意点击一个理财产品，加载时间过长或无法显示,任意点击一个理财产品，加载时间过长或无法显示，需在点击一次屏幕才会显示,审核通过,53,2016-02-29 18:46:03
45,重置密码的时候，提示输入新密码只有一次,重置密码的时候，提示输入新密码只有一次，建议增加再次输入新密码,审核通过,9,2016-02-29 18:46:08
46,打开app，进入首页后点击新资讯，进入新咨询页面后标头新闻资讯和信息披露字体显示不完整,打开app，进入首页后点击新资讯，进入新咨询页面后标头新闻资讯和信息披露字体显示不完整,审核通过,44,2016-02-29 18:46:21
47,app主页界面，第二行的字体都被截断，只显示了3分一。,app主页界面，第二行的字体都被截断，只显示了3分一。,审核通过,40,2016-02-29 18:46:31
48,发现··顶部标题文字只显示一半，发现··顶部标题文字只显示一半，,发现··顶部标题文字只显示一半，发现··顶部标题文字只显示一半，,审核通过,47,2016-02-29 18:46:40
49,发现··第一篇文章，国内独立理财师缺口巨大··配图无法显示，,发现··第一篇文章，国内独立理财师缺口巨大··配图无法显示，,审核通过,38,2016-02-29 18:46:45
50,1.登录页面，账号手机号没有对位数做判断。,1.登录页面，账号手机号没有对位数做判断。链接：http://pan.baidu.com/s/1ktoo7ob 密码：lj6w,审核不通过,45,2016-02-29 18:46:57
51,2.注册页面账号手机号输入196开头的11位手机，获取验证码时没有对手机号是否正确做判断。,2.注册页面账号手机号输入196开头的11位手机，获取验证码时没有对手机号是否正确做判断。链接：http://pan.baidu.com/s/1ktoo7ob 密码：lj6w,审核通过,42,2016-02-29 18:47:04
52,3.注册页面，账号手机号输入正确的手机号后，点击提交，app没有任何提示。,3.注册页面，账号手机号输入正确的手机号后，点击提交，app没有任何提示。链接：http://pan.baidu.com/s/1ktoo7ob 密码：lj6w,审核通过,45,2016-02-29 18:47:15
53,4.产品-信托，默认显示有数据。点击右上角的搜索，输入任意字符如jtxmjtx显示没有搜索结果；点击左上角的返回<，返回到产品首页，无论怎么刷新，信托下都没有数据。,4.产品-信托，默认显示有数据。点击右上角的搜索，输入任意字符如jtxmjtx显示没有搜索结果；点击左上角的返回<，返回到产品首页，无论怎么刷新，信托下都没有数据。链接：http://pan.baidu.com/s/1ktoo7ob 密码：lj6w,审核通过,48,2016-02-29 18:47:21
54,5.首页-新资讯，点击新闻资讯的第一条“国内独立理财师缺口巨大独立理财市场前景巨大”，其详情页的qq截图没有显示出来，显示的是“qq截图20151028135141.png”。,5.首页-新资讯，点击新闻资讯的第一条“国内独立理财师缺口巨大独立理财市场前景巨大”，其详情页的qq截图没有显示出来，显示的是“qq截图20151028135141.png”。链接：http://pan.baidu.com/s/1ktoo7ob 密码：lj6w,审核通过,38,2016-02-29 18:47:28
55,6.产品-私募，选择“泽泉景渤财富”。基本信息：累计净值是2.4024，没有单位；净值走势的净值也没有单位；基金经理的从业10，没有单位。,6.产品-私募，选择“泽泉景渤财富”。基本信息：累计净值是2.4024，没有单位；净值走势的净值也没有单位；基金经理的从业10，没有单位。链接：http://pan.baidu.com/s/1ktoo7ob 密码：lj6w,审核通过,50,2016-02-29 18:47:33
56,7.产品-海外保险，页面的4张图片点击后app没有任何反应。,7.产品-海外保险，页面的4张图片点击后app没有任何反应。链接：http://pan.baidu.com/s/1ktoo7ob 密码：lj6w,审核通过,21,2016-02-29 18:47:37
57,8.产品，四川信托-沿海国际12月按年付息，左下角的预览材料，显示的ppt底部的时间是方格，显示错误。,8.产品，四川信托-沿海国际12月按年付息，左下角的预览材料，显示的ppt底部的时间是方格，显示错误。链接：http://pan.baidu.com/s/1ktoo7ob 密码：lj6w,审核通过,18,2016-02-29 18:47:42
58,9.交易-统计分析，项目累计投资额和项目累计佣金的横坐标存在数字重叠现象。,9.交易-统计分析，项目累计投资额和项目累计佣金的横坐标存在数字重叠现象。链接：http://pan.baidu.com/s/1ktoo7ob 密码：lj6w,审核通过,12,2016-02-29 18:47:46
59,"下载app,首页上方的三个滚动宣传广告图片能往右滑动，但是点击就没有任何反应。","下载app,首页上方的三个滚动宣传广告图片能往右滑动，但是点击就没有任何反应",审核通过,19,2016-02-29 18:47:51
60,下载app，找到“发现”，点击“新闻资讯”。点击页面中的第一选项“国内独立理财缺口巨大独立理财市场前景巨大”，里面的“qq截图”没有显示图片。,载app，找到“发现”，点击“新闻资讯”。点击页面中的第一选项“国内独立理财缺口巨大独立理财市场前景巨大”，里面的“qq截图”没有显示图片。,审核通过,38,2016-02-29 18:47:57
61,"下载app,找到“交易”，点击”客户管理“，注册帐号时，点获取验证码，同时收到四个信息发来验证码，选择其中一个，总提示要输入验证码。","下载app,找到“交易”，点击”客户管理“，注册帐号时，点获取验证码，同时收到四个信息发来验证码，选择其中一个，总提示要输入验证码。",审核通过,36,2016-02-29 18:48:02
62,"下载app,注册之后，找到“交易”，点击”统计分析“页面的第三个表“产品分类统计表”没有显示出来。","下载app,注册之后，找到“交易”，点击”统计分析“页面的第三个表“产品分类统计表”没有显示出来。",审核通过,23,2016-02-29 18:48:07
63,轮播图，点击没有反应，进入不到图片。,首页轮播图，点击没有反应。进入不到图片。每一个逐步点击都一样。,审核通过,6,2016-02-29 18:48:14
64,搜索的话，输入搜索内容没有反应。,搜索的话，点击搜索图标后输入搜索内容没有反应。,审核通过,25,2016-02-29 18:48:27
65,进入搜索项目栏后，上面的返回的图标点击没有反应。,进入搜索项目栏后，上面的返回的图标点击没有反应。返回不到上一个界面。,审核通过,48,2016-02-29 18:48:33
66,新闻资讯中国内独立理财师资讯详情内的qq截图没显示图片。,新闻资讯中国内独立理财师资讯详情内的qq截图没显示图片。,审核通过,24,2016-02-29 18:48:38
67,首页上的图片点击没有反应，进入不到图片。,首页上的图片点击没有反应，进入不到图片。,审核通过,6,2016-02-29 18:48:42
68,输入搜索内容没有反应。,搜索的话，点击搜索图标后进入搜索栏输入搜索内容没有反应。,审核通过,25,2016-02-29 18:48:47
69,国内独立理财师资讯详情内的qq截图没显示图片。,国内独立理财师资讯详情内的图片区qq截图项目没显示图片。,审核通过,38,2016-02-29 18:48:54
70,新用户注册时，获取验证码，系统发两条短信，都写着验证码，事实是一条是邀请码，第二条，需要输入邀请码的位置。,新用户注册时，获取验证码，系统发两条短信，都写着验证码，事实是一条是邀请码，第二条，需要输入邀请码的位置。,审核通过,36,2016-02-29 18:49:03
71,进入软件，点左上角，点设置，点重置密码，只改一密码能成功，如果想再改密码，提示密码修改失败,进入软件，点左上角，点设置，点重置密码，只改一密码能成功，如果想再改密码，提示密码修改失败,审核通过,10,2016-02-29 18:49:08
72,进入软件，点搜索产品下方的三个滑屏，无法进入相关的内容。,进入软件，点搜索产品下方的三个滑屏，无法进入相关的内容。,审核通过,25,2016-02-29 18:49:12
73,进入软件，点底部产品，进入产品，点右上角，输入关键字，搜索没反应，也没开始的按钮,进入软件，点底部产品，进入产品，点右上角，输入关键字，搜索没反应，也没开始的按钮,审核通过,48,2016-02-29 18:49:16
74,进入软件，点中间新资讯，进入新闻资讯，点第一条内容，图片无法显示,进入软件，点中间新资讯，进入新闻资讯，点第一条内容，图片无法显示,审核通过,24,2016-02-29 18:49:19
75,新用户注册界面，随意输入不是11位手机号码，点注册，不提示出错。,新用户注册界面，随意输入不是11位手机号码，点注册，不提示出错。,审核不通过,30,2016-02-29 18:49:27
76,"一 点击百度微任务
二 点击移动项目测试
三 点击下载安装打开自由理财测试
四点击首页：从第一行 投资金额投资周期 预期收益 返佣比例 字体均显示四分之一字体，感觉是山寨产品。接茬点击产品，字体依旧为四分之一显示。点击新产品，依旧不是完全字体。","一 点击百度微任务
二 点击移动项目测试
三 点击下载安装打开自由理财测试
四点击首页：从第一行 投资金额投资周期 预期收益 返佣比例 字体均显示四分之一字体，感觉是山寨产品。接茬点击产品，字体依旧为四分之一显示。点击新产品，依旧不是完全字体。",审核通过,40,2016-02-29 18:49:39
77,搜索产品功能没有效果,在首页中，输入要搜素的产品时，没有效果，且没有搜素按钮,审核通过,46,2016-02-29 18:49:45
78,首页中，图片按钮没有效果,进入首页中，点击搜索框下面的漂浮的广告图片没有反应。,审核通过,46,2016-02-29 18:49:49
79,注册及登陆界面过于复杂，帐号登陆在客户管理中，除非进行应用培训，不然新手很难上手。客户管理中心是管理客户的，不是个人登陆。手机注册无法收到验证码无法进行下一步测试。手机：华为ｃ8813ｑ　系统：anandroid4.1.2 网络：ｗｉｆｉ,进入启动界面后点左边列表菜单进入个人中心，在这一页面中无法找到登陆界面，建议把登陆界面加到个人中心。,审核通过,29,2016-02-29 18:50:02
80,搜索按键不完善 搜索按键不完善 搜索按键不完善,搜索按键不完善 搜索按键不完善 搜索按键不完善 搜索按键不完善 搜索按键不完善 搜索按键不完善 华为 4x wifi,审核通过,25,2016-02-29 18:50:09
81,进入自由测试理财师软件，在首页界面中，顶部上的三个广告点击后没有任何反应，无法进入此广告界面。,进入自由测试理财师软件，在首页界面中，顶部上的三个广告点击后没有任何反应，无法进入此广告界面。,审核通过,19,2016-02-29 18:50:14
82,在预约详情页面没有正确的显示在预约产品时所填写的备注信息,"1、从首页进入“已预约”列表页；
2、在“已预约”列表页点击一款预约的产品进入预约详情页面；
3、观察备注信息
预期结果：在预约时已经填写的预约信息显示正确
实际结果：在预约时已经填写的预约信息不显示了",审核通过,39,2016-02-29 18:50:23
83,在用户登录界面中，点击新用户注册，输入手机号，点击获取验证码，手机收到两个不同的验证码。,在用户登录界面中，点击新用户注册，输入手机号，点击获取验证码，手机收到两个不同的验证码。,审核不通过,36,2016-02-29 18:50:40
84,产品预约界面没有对投资人的身份证号码位数进行校验,"1、选择一款产品；
2、点击“预约”按钮，进入预约界面；
3、在预约界面任意输入投资人的身份证号码及位数；
预期结果：有位数不正确提示；
实际结果：没有对投资人的身份证号码位数进行校验。",审核通过,39,2016-02-29 18:50:46
85,在新用户注册界面里，账号输入处，只输入四个数字，然后点击提交按键，软件毫无反应，不提示操作错误。,在新用户注册界面里，账号输入处，只输入四个数字，然后点击提交按键，软件毫无反应，不提示操作错误。,审核通过,37,2016-02-29 18:50:59
86,在新用户注册界面中，输入手机号，获取验证码时获取两个验证码，填写两个验证码中的任意一个，点击提交，出现“请输入正确的验证码”。接受到的验证码不正确。,在新用户注册界面中，输入手机号，获取验证码时获取两个验证码，填写两个验证码中的任意一个，点击提交，出现“请输入正确的验证码”。接受到的验证码不正确。,审核通过,36,2016-02-29 18:51:12
87,在新用户注册界面中，填写验证码后，必须要填写邀请码，没有邀请码，手机获取验证码后也无法登陆。,在新用户注册界面中，填写验证码后，必须要填写邀请码，没有邀请码，手机获取验证码后也无法登陆。,审核通过,36,2016-02-29 18:51:19
88,在软件的发现界面中，新闻资讯界面下，第一个资讯详情中的qq截图无法显示。,在软件的发现界面中，新闻资讯界面下，第一个资讯详情中的qq截图无法显示。,审核通过,24,2016-02-29 18:51:24
89,在软件的个人中心，两根手指同时点击“消息与提示”和“新手帮助”两个按键，能同时进入这两个界面。,在软件的个人中心，两根手指同时点击“消息与提示”和“新手帮助”两个按键，能同时进入这两个界面。,审核通过,51,2016-02-29 18:51:29
90,在软件的个人中心中，点击重置密码，进入后，第一次更改可以成功，第二次再次更改就提示“密码修改失败”了，无法更改成功。,在软件的个人中心中，点击重置密码，进入后，第一次更改可以成功，第二次再次更改就提示“密码修改失败”了，无法更改成功。,审核通过,10,2016-02-29 18:51:36
91,在软件中，交易界面中的“统计分析”里，下方的产品分类统计表无法显示。,在软件中，交易界面中的“统计分析”里，下方的产品分类统计表无法显示。在软件中，交易界面中的“统计分析”里，下方的产品分类统计表无法显示。,审核通过,23,2016-02-29 18:51:40
92,进入软件，进去新用户注册界面，写上156，点提交，不提示输入号码错误。,进入软件，进去新用户注册界面，写上156，点提交，不提示输入号码错误。,审核通过,37,2016-02-29 18:51:48
93,进入软件，进个人中心，同时按下消息与提示和新手帮助按钮，出现两个界面，需要返回两次才能回到，个人中心,进入软件，进个人中心，同时按下消息与提示和新手帮助按钮，出现两个界面，需要返回两次才能回到，个人中心,审核通过,51,2016-02-29 18:51:53
94,软件首页界面，三个滑动的屏，点击任意一个，全部无法进入相关的页面,软件首页界面，三个滑动的屏，点击任意一个，全部无法进入相关的页面,审核通过,56,2016-02-29 18:52:04
95,软件首页，点新资讯进入新闻资讯，点点第一新闻，文章内部图片无法显示。,软件首页，点新资讯进入新闻资讯，点点第一新闻，文章内部图片无法显示。,审核通过,24,2016-02-29 18:52:08
96,点底部产品按键，进入产品点右上角搜索，返回按键不能用，没有开始搜索按键。,点底部产品按键，进入产品点右上角搜索，返回按键不能用，没有开始搜索按键。,审核通过,48,2016-03-01 09:15:08
97,进入个人中心，点设置，点重置密码，改一次密码成功，再次修改密码时，提示密码修改失败。,进入个人中心，点设置，点重置密码，改一次密码成功，再次修改密码时，提示密码修改失败。,审核通过,10,2016-03-01 09:15:17
98,新用户注册界面，收到一个验证码短信，没有邀请码，无法完成新用户使用手机号注册,新用户注册界面，收到一个验证码短信，没有邀请码，无法完成新用户使用手机号注册,审核通过,34,2016-03-01 09:15:28
99,首页-搜索-输入信息，没有搜索按钮，也没有自动弹出搜索的关键字信息。,首页-搜索-输入信息，没有搜索按钮，也没有自动弹出搜索的关键字信息。,审核通过,25,2016-03-01 09:15:36
100,产品-右上角“搜索”图标-进入搜索框输入页面-点击左上角返回按钮，按钮无效。,产品-右上角“搜索”图标-进入搜索框输入页面-点击左上角返回按钮，按钮无效。,审核通过,48,2016-03-01 09:15:43
101,登录-新用户注册-输入错误信息后，提交按钮点击无效。也无提示输入信息错误。,登录-新用户注册-输入错误信息后，提交按钮点击无效。也无提示输入信息错误。,审核通过,45,2016-03-01 09:15:49
102,登录-新用户注册-帐号一栏输入错误手机号（如12345678911）无任何提示。,登录-新用户注册-帐号一栏输入错误手机号（如12345678911）无任何提示。,审核通过,45,2016-03-01 09:15:58
103,产品-私募-点击一个信息（如丰岭稳健成长1期）进入详情页面-点击左下角加号按钮，弹出五个可点击图标。收藏此信息后，在我的收藏，点击此信息，再点加号，弹出的图标只有3个，“预约”和“报单”按钮没有了。,产品-私募-点击一个信息（如丰岭稳健成长1期）进入详情页面-点击左下角加号按钮，弹出五个可点击图标。收藏此信息后，在我的收藏，点击此信息，再点加号，弹出的图标只有3个，“预约”和“报单”按钮没有了。,审核通过,39,2016-03-01 09:16:06
104,产品-私募-点击一个信息进入详情-点击左下角加号-预览材料-点击右侧展开按钮-进入的页面一直是加载状态。,产品-私募-点击一个信息进入详情-点击左下角加号-预览材料-点击右侧展开按钮-进入的页面一直是加载状态。,审核通过,41,2016-03-01 09:16:19
105,交易-报单管理-进入页面，弹跳一下“正在载入”，之后页面一直是空白页。也无提示信息是否加载成功。,交易-报单管理-进入页面，弹跳一下“正在载入”，之后页面一直是空白页。也无提示信息是否加载成功。,审核通过,29,2016-03-01 09:17:46
106,资讯详情页图片无法加载，只有图片文件名称,"打开app,点击发现，点击新闻资讯，选择资讯：国内独立理财师缺口巨大独立理财市场前景巨大，资讯详情页面的图片没有显示，显示qq截图20151028135141.png的文件名称",审核通过,38,2016-03-01 09:18:40
107,首页上部的搜索框输入内容后无法搜索,"首页上部的搜索框输入内容后，没有搜索按钮 ，也没有自动显示相关内容，无法完成搜索。
输入框--输入产品名字（比如：国民信托-百色广宇）
手机信息：传奇a906",审核通过,25,2016-03-01 09:18:45
108,在产品板块，点击搜索成功后，没有返回的功能。,"在产品板块，点击搜索成功后，没有返回的功能。无论如何切换板块，都没法取消搜索成功的结果，返回产品板块的主页面。
例如:搜索“英国”，出现海外产品的一个产品，但之后我想返回看产品板块的其他产品，无法做到。切换到其他板块在回来，也不行。",审核通过,48,2016-03-01 09:18:52
109,首页上部的滚动图片点击后没有任何反应,"首页上部的滚动图片点击后没有任何反应，无法查看相应图片的具体内容
操作步骤：首页上部的滚动图片-点击任意一张
手机信息：传奇a906",审核通过,6,2016-03-01 09:18:58
110,在产品板块的子栏目海外保险处，存在没有链接的问题。,在产品板块的子栏目海外保险处，有四张图片，点击都存在没有链接的问题。点了没反应。,审核通过,21,2016-03-01 09:19:05
111,登陆软件 ，在首页上方，搜索栏里，输入搜索文字后，没有开始搜索按键,登陆软件 ，在首页上方，搜索栏里，输入搜索文字后，没有开始搜索按键,审核通过,33,2016-03-01 09:19:10
112,登陆软件，进入首页的海外保险，点击任务广告图片都没有反应,登陆软件，进入首页的海外保险，点击任务广告图片都没有反应,审核通过,21,2016-03-01 09:19:14
113,流动广告点击没有反应,下载安装后打开，点击首页上方的流动广告，都没有反应,审核通过,19,2016-03-01 09:19:18
114,首页的搜索框输入内容后无法搜索,"首页上部的搜索框输入内容后无法搜索,没有搜索按钮 ，也没有自动显示相关内容，无法完成搜索。
测试方法：首页--输入框--输入产品名字
红米2a wifi",审核通过,25,2016-03-01 09:19:23
115,首页上部的滚动图片点击后没有反应,"首页上部的滚动图片点击后没有任何反应,无法查看相应图片的具体内容
测试方法：首页--上部的滚动图片-点击任意一张 
红米2a wifi",审核通过,6,2016-03-01 09:19:28
116,首页上端的三个变换图片没有链接,首页上端的三个变换图片没有链接，点击没有进入相应的广告页面或者板块。,审核通过,31,2016-03-01 09:19:34
117,新用户注册验证码问题,新用户在注册的时候点获取验证码后同时收到两条验证码，随便输入一条注册提示验证码错误,审核通过,36,2016-03-01 09:19:40
118,获取新密码失败问题。,在注册成功后，在获取新密码这里输入注册手机号后获取验证码也是收到两条验证码，随便填一条提示错误，获取新密码失败。,审核通过,36,2016-03-01 09:19:46
119,新用户注册界面邀请码问题,在新用户注册界面验证码收到两条，经过反复测试把两条后面的一条天灾邀请码框中，成功注册。邀请码也成了收手机验证码的，邀请码功能就没了意义。,审核通过,15,2016-03-01 09:20:02
120,点下方产品栏目软件崩溃问题,点下方产品这栏 软件直接弹出停止工作的对话框，重启依旧。,审核通过,54,2016-03-01 09:20:32
121,关于意见反馈无法输入信息问题,在关于菜单中测试意见反馈是，输入法无法弹出无法输入信息。但是在软件主页首页收索框等地方都能正常弹出正常输入信息。重启手机问题依旧,审核通过,17,2016-03-01 09:20:38
122,产品分享功能微信分享问题,在产品概述也点右上角分享选择微信分享，然后到达微信界面，但是只能给最近联系人分享，不能到朋友列表选择。,审核不通过,16,2016-03-01 09:20:52
123,产品栏目内，海外保险，图片无链接，点击无效，。,产品栏目内，海外保险，图片无链接，点击无效，。,审核不通过,52,2016-03-01 09:21:03
124,首页-已预约-点击信息进入预约详情-备注一栏是输入信息状态，光标直闪动。输入信息后却无法保存。,首页-已预约-点击信息进入预约详情-备注一栏是输入信息状态，光标直闪动。输入信息后却无法保存。,审核通过,39,2016-03-01 09:21:14
125,发现界面顶部，顶部标题排版不正常，字体无法完全显示。。。。。。。。。,发现界面顶部，顶部标题排版不正常，字体无法完全显示。。。。。。。。。,审核通过,47,2016-03-01 09:21:39
126,登陆软件，进入某个产品，点击+号后，点击预览材料-材料列表-材料预览，一直在转圈,登陆软件，进入某个产品，点击+号后，点击预览材料-材料列表-材料预览，一直在转圈,审核通过,18,2016-03-01 09:21:44
