id,bug详情,复现步骤,审核状态,重复情况,提交时间
34,14.主页- 点立即投资 - 点左下角计算器 ，投标金额为空时，点击计算 计算器崩溃。返回到了首页,14.主页- 点立即投资 - 点左下角计算器 ，投标金额为空时，点击计算 计算器崩溃。返回到了首页,审核不通过,13,2016-05-30 11:09:35
35,15.接上条，计算器崩溃应用自动重启后，在首页点立即投资，又要登录，因为我是记录的密码的 所以此时直接点击登录按钮。 第一次一闪而过未登录成功，第二次点击 一直卡在如图所示的页面,15.接上条，计算器崩溃应用自动重启后，在首页点立即投资，又要登录，因为我是记录的密码的 所以此时直接点击登录按钮。 第一次一闪而过未登录成功，第二次点击 一直卡在如图所示的页面,审核不通过,21,2016-05-30 11:09:48
36,16.计算器 - 输入项没有做任何限制 可以随便输入数字，计算出来的结果如图所示，建议做一点输入项的验证,16.计算器 - 输入项没有做任何限制 可以随便输入数字，计算出来的结果如图所示，建议做一点输入项的验证,审核通过,20,2016-05-30 11:10:04
37,点击账户，点击账户信息，进入进行实名认证，上传身份证，显示输入的身份证不合法,点击账户，点击账户信息，进入进行实名认证，上传身份证，显示输入的身份证不合法,审核通过,16,2016-05-30 11:10:39
38,下载安装进入app后，点击账户，点击最上面的个人头像或者进入账户信息，点击头像均无反应，无法设置头像。,下载安装进入app后，点击账户，点击最上面的个人头像或者进入账户信息，点击头像均无反应，无法设置头像。,审核不通过,17,2016-05-30 11:10:52
39,打开app，点击账户，点击借款记录，借款记录空白页，而不是提示无借款信息,打开app，点击账户，点击借款记录，借款记录空白页，而不是提示无借款信息,审核不通过,21,2016-05-30 11:11:05
40,登陆app后，直接返回桌面用手机进行后台清理，清理完后台后，再次登陆app无法登陆，只有卸载app，再重新安装后才可以再次登陆，已经过自己多次验证。,登陆app后，直接返回桌面用手机进行后台清理，清理完后台后，再次登陆app无法登陆，只有卸载app，再重新安装后才可以再次登陆，已经过自己多次验证。,审核不通过,11,2016-05-30 11:11:28
41,登陆app后，直接返回桌面用手机进行后台清理，清理完后台后，打开app，选择新用户注册，无法向手机发送验证码短信，一直显示努力加载中，确认费网络原因，已经过自己多次验证。,登陆app后，直接返回桌面用手机进行后台清理，清理完后台后，打开app，选择新用户注册，无法向手机发送验证码短信，一直显示努力加载中，确认费网络原因，已经过自己多次验证。,审核不通过,11,2016-05-30 11:11:50
42,打开app后，进入登陆界面，点击忘记密码，，会提示输入手机号码，输入注册时使用的手机号显示找不到您所填写的用户。,打开app后，进入登陆界面，点击忘记密码，，会提示输入手机号码，输入注册时使用的手机号显示找不到您所填写的用户。,审核通过,3,2016-05-30 11:12:02
43,5.登录 - 更多 - 意见反馈 -输入意见提交后，未返回上页，仍停留在当前页，并保持着输入状态和之前输入的信息,5.登录 - 更多 - 意见反馈 -输入意见提交后，未返回上页，仍停留在当前页，并保持着输入状态和之前输入的信息,审核通过,16,2016-05-30 11:12:18
44,点击更多中的新闻，选择第一篇新闻稿，图片加载不出来。,点击更多中的新闻，选择第一篇新闻稿，图片加载不出来。,审核通过,8,2016-05-30 11:12:49
45,进入app后点击投资，点击打开任意一个散标项目，点击右上角分享，点击分享微信好友，显示分享操作正在后台进行，但是无法跳转到微信进行分享。,进入app后点击投资，点击打开任意一个散标项目，点击右上角分享，点击分享微信好友，显示分享操作正在后台进行，但是无法跳转到微信进行分享。,审核通过,14,2016-05-30 11:12:58
46,进入app后点击投资，点击打开任意一个散标项目，点击右上角分享，点击分享qq空间，分享成功后，显示返回绿麻雀，而不是返回德成贷。,进入app后点击投资，点击打开任意一个散标项目，点击右上角分享，点击分享qq空间，分享成功后，显示返回绿麻雀，而不是返回德成贷。,审核通过,14,2016-05-30 11:13:15
47,进入app后点击投资，点击打开任意一个散标投资项目，点击右上角分享，点击分享朋友圈，无法跳转到朋友圈，无法分享。,进入app后点击投资，点击打开任意一个散标投资项目，点击右上角分享，点击分享朋友圈，无法跳转到朋友圈，无法分享。,审核不通过,14,2016-05-30 11:13:28
48,进入app后点击投资，点击打开任意一个散标项目，点击右上角分享，点击分享qq空间，分享成功后，点击返回app，直接跳转到qq，而不是返回到app，跳转错误。,进入app后点击投资，点击打开任意一个散标项目，点击右上角分享，点击分享qq空间，分享成功后，点击返回app，直接跳转到qq，而不是返回到app，跳转错误。,审核不通过,14,2016-05-30 11:13:35
49,进入app后点击，意见右下角更多，进入意见反馈，点击进入提交意见，提交成功后不自动返回，依然停留此界面。,进入app后点击，意见右下角更多，进入意见反馈，点击进入提交意见，提交成功后不自动返回，依然停留此界面。,审核通过,16,2016-05-30 11:13:43
50,贷款这么重要的事情 不能单纯的通过原始密码就可以修改支付密码 需要通过手机号验证码等确保安全 ，这里太过简单 不安全,"1，进入软件
2，在修改支付密码里面太过简单 需要添加手机验证码等补充信息",审核不通过,0,2016-05-30 11:13:59
51,个人信息哪里 头像是灰色的 无法上传真是的头像,"1，进入软件
2，点击账户信息进行设置 
3，头像是灰色的无法修改上传",审核不通过,17,2016-05-30 11:14:11
52,公告内容页面过大无法匹配手机,打开软件，依次点击更多，公告，德成贷关于收益调整通知，公告内容页面过大无法匹配手机,审核通过,15,2016-05-30 11:14:20
53,页面第一副广告点击内容异常,打开软件，点击主页，页面第一副广告“德成贷专业车贷房贷”点击内容异常,审核通过,5,2016-05-30 11:14:29
54,页面第二副广告点击内容异常,打开软件，点击主页，页面第二副广告“德成贷……”点击内容异常,审核不通过,5,2016-05-30 11:14:35
55,注册页面注册协议内容为空,软件注册界面，点击注册协议，页面内容为空,审核通过,2,2016-05-30 11:14:49
56,软件无法分享至微信好友,打开软件，注册并登陆，点击投资，点击房产抵押进入投标详情页，点击右上角分享，软件无法分享至微信好友,审核通过,14,2016-05-30 11:14:54
57,软件无法分享至qq空间成功后无返回app提示,打开软件，注册并登陆，点击投资，点击房产抵押进入投标详情页，点击右上角分享，软件分享至qq空间成功后无返回app提示,审核通过,14,2016-05-30 11:14:58
58,账户信息页面用户头像无法设置,打开软件，注册并登陆，点击并进入账户，该页面用户头像无法设置,审核通过,17,2016-05-30 11:15:02
59,充值界面返回键点击无效,打开软件，注册并登陆，点击并进入充值，充值界面返回键点击无效,审核通过,6,2016-05-30 11:15:05
60,密码手势界面，点击忘记密码，账号密码页无法登录,"1打开软件，注册并登陆，
2 更多界面，开启密码手势，
3账户信息页面，设置并保存解锁图案，
4 app锁住后，跳至请绘制手势密码界面，点击忘记密码，页面跳至会员登陆界面，该界面无法登录",审核通过,0,2016-05-30 11:15:11
61,投标详情】--【分享】有问题,【投标详情】--【分享】有问题，分享到微信或朋友圈，会闪一下没有反应，不能调出微信。华为荣耀4x安卓5.02,审核通过,10,2016-05-30 11:15:16
62,【投标详情】--【分享】有问题,【投标详情】--【分享】有问题，分享到qq或空间，点击开打不开网页。华为荣耀4x安卓5.02,审核不通过,10,2016-05-30 11:15:22
63,【找回密码】功能有问题。,【帐户】--【找回密码】填写手机号后会提示找不到您所填写的用户。。。。即使是我注册的正确手机号也不行。华为荣耀4x安卓5.02,审核通过,3,2016-05-30 11:15:27
64,【更多】公告点击后有一定概率秒退软件。,"【更多】公告点击后有一定概率秒退软件。
【更多】公告点击后有一定概率秒退软件。华为荣耀4x安卓5.02",审核不通过,15,2016-05-30 11:15:34
65,更多中的新闻图片异常放大,"1.进入app,2.更多3.新闻4.第5条新闻，图片异常放大，如图",审核通过,8,2016-05-30 11:15:39
66,第1条新闻，图片裂开，无法显示,"1.进入app,2.更多3.新闻4.第1条新闻，图片裂开，无法显示，如图",审核通过,8,2016-05-30 11:15:44
67,新闻页面滚动条上下窜动，有时伴有底行字闪烁现象,"1.进入app,2.更多3.新闻4点击新闻：热烈祝贺德成贷荣获两项大奖，向上滑动一下，发现新闻页面滚动条上下窜动，一会变长一会变短，有时伴有最底下一行字闪烁现象",审核不通过,8,2016-05-30 11:16:03
68,分享投标详情到微信功能实现不了,1.进入app 2.投资3.选择一个4.右上角点击分享5.选择微信，提示分享操作正在后台进行，但是不能跳转到分享页面，分享不成功，自动返回到投标详情页面,审核通过,10,2016-05-30 11:16:11
69,分享投标详情到 朋友圈 功能实现不了,1.进入app 2.投资3.选择一个4.右上角点击分享5.选择微信朋友圈，提示分享操作正在后台进行，但是不能跳转到分享页面，分享不成功，自动返回到投标详情页面,审核通过,10,2016-05-30 11:16:20
70,发布我要借款不成功，需要手动退出,1.进入app 2.我要借款3.填写信息点击“发布”，页面一直定格在 请稍后努力加载中，不跳转也不提示失败，需要手动后退才能退出,审核通过,21,2016-05-30 11:18:07
71,在关于里，客服电话错误为8888888888，而在官网的客服电话为4000756558,在关于里，客服电话错误为8888888888，而在官网的客服电话为4000756558,审核通过,4,2016-05-30 11:18:17
72,在更多中的新闻一栏，点击第一个新闻，里面的图片无法显示,在更多中的新闻一栏，点击第一个新闻，里面的图片无法显示,审核通过,8,2016-05-30 11:18:21
73,在账户信息里的头像无法更换,"在账户信息里的头像无法更换,在账户信息里的头像无法更换",审核通过,17,2016-05-30 11:18:25
74,在账户里的交易记录里，在无交易记录情况下，向下滑动后顶部一直出现在加载中,在账户里的交易记录里，在无交易记录情况下，向下滑动后顶部一直出现在加载中,审核通过,21,2016-05-30 11:18:28
75,点在账户里的充值，进入充值界面，在左上角的<的不能使用,点在账户里的充值，进入充值界面，在左上角的<的不能使用,审核通过,6,2016-05-30 11:18:31
76,在投标详情里的右上角的分享里，分享到微信时不能分享。,在投标详情里的右上角的分享里，分享到微信时不能分享。,审核通过,10,2016-05-30 11:18:35
77,在投标详情里的右上角的分享里，分享到朋友圈时不能分享。,在投标详情里的右上角的分享里，分享到朋友圈时不能分享。,审核不通过,10,2016-05-30 11:18:40
78,点首页的置顶的第一个广告，出现奇怪的界面“3，财富3”,点首页的置顶的第一个广告，出现奇怪的界面“3，财富3”,审核通过,5,2016-05-30 11:18:48
79,点首页的置顶的第二个广告，出现奇怪的界面“2，斯蒂芬斯蒂芬”,点首页的置顶的第二个广告，出现奇怪的界面“2，斯蒂芬斯蒂芬”,审核不通过,5,2016-05-30 11:18:53
80,1 注册界面→《注册协议》，页面空白无协议内容。,1 注册界面→《注册协议》，页面空白无协议内容。,审核通过,2,2016-05-30 11:18:58
81,2 注册界面，131号段无法获取验证码。。。,2 注册界面，131号段无法获取验证码。。。,审核通过,12,2016-05-30 11:19:03
82,3 账户→账户信息→头像，点击无效，无法更换头像。,3 账户→账户信息→头像，点击无效，无法更换头像。,审核通过,17,2016-05-30 11:19:06
83,4 账户→投资管理→自动投标→自动投标日期设置，可以过去时间，可成功保存。（设置1990年自动取消）,4 账户→投资管理→自动投标→自动投标日期设置，可以过去时间，可成功保存。（设置1990年自动取消）,审核通过,17,2016-05-30 11:19:12
84,5 账户→充值→充值界面左上角返回图标，点击无效。,5 账户→充值→充值界面左上角返回图标，点击无效。,审核通过,6,2016-05-30 11:19:18
85,6 更多→新闻，点击任意新闻，详情页面，文字大小不一，图片无法加载。,6 更多→新闻，点击任意新闻，详情页面，文字大小不一，图片无法加载。,审核通过,8,2016-05-30 13:56:19
86,8 主页→立即投资→项目描述→详情页面无法打开，提示非法操作。,8 主页→立即投资→项目描述→详情页面无法打开，提示非法操作。,审核通过,19,2016-05-30 13:56:26
87,9 主页→立即投资→计算器→多次输入数字后，手机黑屏退出。,9 主页→立即投资→计算器→多次输入数字后，手机黑屏退出。,审核通过,20,2016-05-30 13:56:32
88,10 投资→点击任意一散标→右上角分享→微信好友，无法分享。提示版本过低（微信已是最新版本）,10 投资→点击任意一散标→右上角分享→微信好友，无法分享。提示版本过低（微信已是最新版本）,审核通过,14,2016-05-30 13:56:41
89,11 忘记账号后，输入绑定的手机号也无法登录，无法找回账号。,11 忘记账号后，输入绑定的手机号也无法登录，无法找回账号。,审核不通过,3,2016-05-30 13:56:52
90,点击首页上部的滚动图片，页面内容缺少，且内容和图片意思不符,1.打开软件 2.点击首页上部的滚动图片                                            .,审核通过,18,2016-05-30 13:57:00
91,新闻页面的图片不显示，并且图片排版过大，超出手机的页面 不方便查看,1.打开软件2.更多 3.新闻4.积极响应落实国家号召.......,审核通过,8,2016-05-30 13:57:05
92,点击 项目描述，页面提示 非法操作.......,1.打开软件2.投资3.{房产抵押}djy2016....  4.点击 项目描述,审核通过,19,2016-05-30 13:57:10
93,点击 头像，无反应；无法修改头像,1.打开软件2.账户3.账户信息3.点击 头像                              .,审核通过,17,2016-05-30 13:57:14
94,点击 企业直投，跳转页面的主题 不相符,1.打开软件2.账户3.投资管理4.点击 企业直投                             .,审核通过,19,2016-05-30 13:57:18
95,投资页面项目名称疑似重复， 点击后无法查看完整的项目名称，容易造成混淆，不利于大家投资,1.打开软件2.投资3.点击 投资项目 无法查看完整的项目名称,审核通过,19,2016-05-30 13:57:21
96,快速多次点击分享 ，页面下部出现重复的分享页面,1.打开软件2.投资3.{房产抵押}djy2016.... 4.快速多次点击 右上角分享,审核通过,10,2016-05-30 13:57:25
97,app主页上方两条广告，点击进入显示内容错误,app主页上方两条广告，点击进入显示内容错误,审核通过,7,2016-05-30 13:57:28
98,7 主页→banner大图，点击后，页面乱码空白无内容。,7 主页→banner大图，点击后，页面乱码空白无内容。,审核通过,5,2016-05-30 13:57:36
99,账户充值有几个问题a,如果点击次数多了。提示实名认证的字符会一直浮在手机屏幕上，即使切换到其他软件或者桌面还依然存在。三星i9100安卓4.04,审核通过,6,2016-05-30 13:57:45
100,账户充值有几个问题b,如果点击次数多了。屏幕下面还会出现一行英文，io error。。。出现频率太低。没有截到图。三星i9100安卓4.04,审核不通过,6,2016-05-30 13:57:50
101,页面加载速度慢。比较慢,页面加载速度慢。比较慢。页面加载速度慢。比较慢。等了10秒左右才能显示出来利息。三星i9100安卓4.04,审核不通过,15,2016-05-30 13:57:55
102,如果登出系统，找回密码功能有误,找回密码功能有误，输入手机号码提示错误。见截图，三星i9100安卓4.04,审核不通过,20,2016-05-30 13:58:05
103,注册时，没有说明密码要多少位数，点注册的时候才显示密码最少输入6位,注册时，没有说明密码要多少位数，点注册的时候才显示密码最少输入6位,审核不通过,9,2016-05-30 13:58:10
104,注册协议，看不到协议,注 册 协 议 ，   看不到  协议有些啥,审核通过,2,2016-05-30 13:58:18
105,账户，账户信息，点头像更换，不可以更换,账户，    账户信息，点头像更换，不可以更换,审核通过,17,2016-05-30 13:58:21
106,主页，点红色广告，出现财富3，无其他内容,主页，点红色广告，出现财富3，无其他内容,审核通过,5,2016-05-30 13:58:28
107,主页，点蓝色广告，出现斯蒂芬斯蒂芬2，无其他内容,主页，点蓝色广告，出现斯蒂芬斯蒂芬2，无其他内容,审核通过,5,2016-05-30 13:58:32
108,投标详情，分享到微信，页面无反应,投标详情    ，分享到微信，页面无反应,审核不通过,10,2016-05-30 13:58:38
109,bug等级：p2。客服电话不正确。,"1.安装并打开app。
2.点击更多，关于我们，显示客服电话为888-888-8888，为非客服号码。",审核通过,4,2016-05-30 13:58:42
110,bug等级：p2。平台公告中的图片不能显示。,"1.安装并打开app。
2.点击更多，新闻，“积极响应落实国家号召”，其中的图片不能显示。",审核通过,8,2016-05-30 13:58:47
111,计算器功能显示不全见截图.,计算器功能显示不全见截图.计算器功能显示不全见截图.三星i9100安卓4.04,审核通过,20,2016-05-30 13:58:53
112,bug等级：p0。验证码发送后，发送按钮不会变为已发送。,"1.安装并打开app。
2.点击账户，点击注册。
3.输入用户名、密码、手机号，点击发送，验证码发送后，发送按钮不会变为已发送。",审核不通过,1,2016-05-30 13:59:04
113,bug等级：p0。点击用户协议，app崩溃。,1.安装并打开app。 2.点击账户，点击注册。 3.输入用户名、密码、手机号，点击发送，验证码发送后，点击用户协议，app崩溃。,审核不通过,1,2016-05-30 13:59:10
114,bug等级：p1。提示信息不正确。,1.安装并打开app。 2.点击账户，点击注册。 3.输入用户名1、密码1、手机号，点击发送，验证码发送后输入验证码“123456”，点击注册。提示“4-20个数字、字母”，提示信息未提示是用户名还是密码的字符要求。,审核不通过,1,2016-05-30 13:59:17
115,"bug等级：p0。验证码输入错误,app崩溃。",1.安装并打开app。 2.点击账户，点击注册。 3.输入用户名、密码、手机号，点击发送，验证码发送后，输入错误验证码“123456”，app崩溃。,审核通过,1,2016-05-30 13:59:32
116,图片链接跳转后的内容与图片不相关,点击上方红色图片“德成贷携手cfca”，打开链接，链接后所显示的内容和图片完全不相关。,审核通过,18,2016-05-30 13:59:35
117,标题图片链接内容不正确,点击标题下面的图片，发现跳转页面的内容完全不正确。,审核通过,18,2016-05-30 13:59:38
118,公告图片不能正确显示,如图所示图片，图片打开异常，不能正常显示。,审核通过,18,2016-05-30 13:59:42
119,界面显示异常，框架没有对齐,如图所示图片，上面的表格和下面的落款单位名、日期完全没有对齐，框架出现偏差。,审核通过,18,2016-05-30 13:59:46
120,图片显示延时，不能正常浏览,如图，图中的图片打开时出现延时，很久都不能打开，严重影响浏览。,审核不通过,18,2016-05-30 13:59:53
121,平台公告页面页面下方有1个灰色横条,如图，在下方单位名称上面有1个灰色的矩形框，而在其他的页面中没有。,审核不通过,15,2016-05-30 14:00:01
122,客服电话属于完全虚构,如图所示，客服电话888-888-8888，属于完全虚构电话。,审核通过,4,2016-05-30 14:00:05
123,项目描述链接变成无效链接,如图，下方点击项目描述，链接页面无法打开，然后自动跳转到百度浏览器中的德诚贷公司主页。,审核通过,19,2016-05-30 14:00:10
124,主页界面项目文字未全部显示,1.打开软件，点击主页；2.主页界面项目文字未全部显示,审核不通过,7,2016-05-30 14:00:23
125,项目计算器比例处蓝点被遮挡,1.打开软件，点击主页；2.随意点击项目；3.点击计算器，比例处蓝点被遮挡,审核通过,13,2016-05-30 14:00:26
126,项目计算器总效益处出现2个小数点,1.打开软件，点击主页；2.随意点击项目；3.点击计算器，总效益处出现2个小数点,审核通过,13,2016-05-30 14:00:38
127,项目计算器投标奖励处带e字出现,1.打开软件，点击主页；2.随意点击项目；3.点击计算器，投标奖励处带e字出现,审核不通过,13,2016-05-30 14:00:54
128,投标详情分享界面文字显示不全,1.打开软件，点击主页；2.随意点击项目；3.点击分享，界面文字显示不全,审核通过,10,2016-05-30 14:01:00
129,投资界面项目文字未显示完全,1.打开软件，点击投资；3.投资界面项目文字未显示完全,审核通过,19,2016-05-30 14:01:06
130,项目详情点击后提示非法操作,1.打开软件，点击主页；2.随意点击项目；3.点击项目详情，提示非法操作,审核通过,19,2016-05-30 14:01:10
131,bug等级：p0。在切换程序时，app崩溃。,1.安装并打开app.2.点击更多，长按菜单键切换程序至qq，进入qq页面后，在长按菜单键切换回app，app崩溃。,审核不通过,1,2016-05-30 14:01:17
132,注册界面验证码可无限点击,1.打开软件，点击账户；2.点击我要注册；3.验证码可无限点击,审核不通过,12,2016-05-30 14:01:23
133,注册界面无法获取验证码,1.打开软件，点击账户；2.点击我要注册，无法获取验证码,审核不通过,12,2016-05-30 14:01:27
134,注册界面随意输入一个手机号码，随意填写验证码即可注册,1.打开软件，点击账户；2.点击我要注册，随意输入一个手机号码，随意填写验证码即可注册,审核不通过,9,2016-05-30 14:01:33
135,账户信息界面无法修改头像,1.打开软件，点击账户；2.登录后点击账户信息，无法修改头像,审核通过,17,2016-05-30 14:01:37
136,实名认证输入正确身份证号，随意输入姓名即可提交审核,1.打开软件，点击账户；2.登录后点击账户信息；3.点击实名认证，输入正确身份证号，随意输入姓名即可提交审核,审核通过,16,2016-05-30 14:01:43
137,vip申请提交后进入账户信息界面，仍然显示未申请,1.打开软件，点击账户；2.登录后点击账户信息；3.点击vip申请，提交后进入账户信息界面，仍然显示未申请,审核通过,16,2016-05-30 14:01:47
138,点击进入软件后，点击账户，再点击账户信息，设置用户头像点击不成功。,点击进入软件后，点击账户，再点击账户信息，设置用户头像点击不成功。,审核通过,17,2016-05-30 14:01:51
139,点击软件后，点击最下面一栏更多，点击关于我们，客服电话显示8888888888？？？这明显错误电话,点击软件后，点击最下面一栏更多，点击关于我们，客服电话显示8888888888？？？这明显错误电话,审核通过,4,2016-05-30 14:01:54
140,进入软件后点击，主页上端滑动兰图片，点击进去均无内容，只有一些错误的文字。,进入软件后点击，主页上端滑动兰图片，点击进去均无内容，只有一些错误的文字。,审核通过,7,2016-05-30 14:01:57
141,软件登陆过程中多次出现“请稍后努力加载中”，登陆不成功的情况！网络wifi，绝对没问题。,软件登陆过程中多次出现“请稍后努力加载中”，登陆不成功的情况！网络wifi，绝对没问题。,审核通过,11,2016-05-30 14:02:01
142,在登陆界面，点击忘记密码，输入刚刚注册的手机号码，确提示“找不到所填写的用户”，这个手机号明明是刚刚注册的号码！,在登陆界面，点击忘记密码，输入刚刚注册的手机号码，确提示“找不到所填写的用户”，这个手机号明明是刚刚注册的号码！,审核通过,3,2016-05-30 14:02:05
143,点击软件最下面的更多，然后点击公告中的五一放假公告，图片加载不成功。,点击软件最下面的更多，然后点击公告中的五一放假公告，图片加载不成功。,审核通过,15,2016-05-30 14:02:10
144,点击投资一栏中的任意一散标内容，在随后出现的投标详情中点击项目描述，跳转错误页面。,点击投资一栏中的任意一散标内容，在随后出现的投标详情中点击项目描述，跳转错误页面。,审核通过,19,2016-05-30 14:02:15
145,点击主页，上方的滚动广告跳转的界面异常,点击主页，上方的滚动广告跳转的界面异常！,审核通过,7,2016-05-30 14:02:19
146,无法上传头像，不管是在，我的账户界面或者账户信息界面都无法上传！,无法上传头像，不管是在，我的账户界面或者账户信息界面都无法上传！,审核通过,17,2016-05-30 14:02:23
147,新用户注册界面，输入完资料后进行注册，提示的内容不知道是是提示什么！,新用户注册界面，输入完资料后进行注册，提示的内容不知道是是提示什么！,审核通过,12,2016-05-30 14:02:27
148,注册协议内容显示异常或者错误,在用户注册界面，点击注册协议，显示的内容异常。,审核通过,2,2016-05-30 14:02:31
149,新用户注册，输入完信息后，进行注册，提示框和其他重叠！,新用户注册，输入完信息后，进行注册，提示框和其他重叠！,审核通过,9,2016-05-30 14:02:34
